State,fips,Year,Month,Date,Monthly Cases,Monthly Deaths,US State Populations,"Monthly Cases per 100,000 People","Monthly Deaths per 100,000 People"
Alabama,1,2020,1,1/1/2020,0,0,"5,024,279",0.00,0.00
Alabama,1,2020,2,2/1/2020,0,0,"5,024,279",0.00,0.00
Alabama,1,2020,3,3/1/2020,999,14,"5,024,279",19.88,0.28
Alabama,1,2020,4,4/1/2020,"6,069",258,"5,024,279",120.79,5.14
Alabama,1,2020,5,5/1/2020,"10,884",358,"5,024,279",216.63,7.13
Alabama,1,2020,6,6/1/2020,"20,093",320,"5,024,279",399.92,6.37
Alabama,1,2020,7,7/1/2020,"49,678",630,"5,024,279",988.76,12.54
Alabama,1,2020,8,8/1/2020,"38,335",602,"5,024,279",763.00,11.98
Alabama,1,2020,9,9/1/2020,"28,643",358,"5,024,279",570.09,7.13
Alabama,1,2020,10,10/1/2020,"37,584",427,"5,024,279",748.05,8.50
Alabama,1,2020,11,11/1/2020,"57,239",611,"5,024,279","1,139.25",12.16
Alabama,1,2020,12,12/1/2020,"111,702","1,249","5,024,279","2,223.24",24.86
Alabama,1,2021,1,1/1/2021,"98,413","2,861","5,024,279","1,958.75",56.94
Alabama,1,2021,2,2/1/2021,"33,613","2,241","5,024,279",669.01,44.60
Alabama,1,2021,3,3/1/2021,"22,136",625,"5,024,279",440.58,12.44
Alabama,1,2021,4,4/1/2021,"12,534",342,"5,024,279",249.47,6.81
Alabama,1,2021,5,5/1/2021,"15,483",250,"5,024,279",308.16,4.98
Alabama,1,2021,6,6/1/2021,"3,918",120,"5,024,279",77.98,2.39
Alaska,2,2020,1,1/1/2020,0,0,"733,391",0.00,0.00
Alaska,2,2020,2,2/1/2020,0,0,"733,391",0.00,0.00
Alaska,2,2020,3,3/1/2020,133,2,"733,391",18.13,0.27
Alaska,2,2020,4,4/1/2020,220,5,"733,391",30.00,0.68
Alaska,2,2020,5,5/1/2020,116,1,"733,391",15.82,0.14
Alaska,2,2020,6,6/1/2020,663,4,"733,391",90.40,0.55
Alaska,2,2020,7,7/1/2020,"2,543",9,"733,391",346.75,1.23
Alaska,2,2020,8,8/1/2020,"2,400",13,"733,391",327.25,1.77
Alaska,2,2020,9,9/1/2020,"2,632",18,"733,391",358.88,2.45
Alaska,2,2020,10,10/1/2020,"7,540",25,"733,391","1,028.10",3.41
Alaska,2,2020,11,11/1/2020,"16,160",38,"733,391","2,203.46",5.18
Alaska,2,2020,12,12/1/2020,"14,333",83,"733,391","1,954.35",11.32
Alaska,2,2021,1,1/1/2021,"7,245",55,"733,391",987.88,7.50
Alaska,2,2021,2,2/1/2021,"3,861",26,"733,391",526.46,3.55
Alaska,2,2021,3,3/1/2021,"4,713",20,"733,391",642.63,2.73
Alaska,2,2021,4,4/1/2021,"5,039",31,"733,391",687.08,4.23
Alaska,2,2021,5,5/1/2021,"2,029",22,"733,391",276.66,3.00
Alaska,2,2021,6,6/1/2021,438,4,"733,391",59.72,0.55
Arizona,4,2020,1,1/1/2020,1,0,"7,151,502",0.01,0.00
Arizona,4,2020,2,2/1/2020,0,0,"7,151,502",0.00,0.00
Arizona,4,2020,3,3/1/2020,"1,297",24,"7,151,502",18.14,0.34
Arizona,4,2020,4,4/1/2020,"6,350",296,"7,151,502",88.79,4.14
Arizona,4,2020,5,5/1/2020,"12,288",586,"7,151,502",171.82,8.19
Arizona,4,2020,6,6/1/2020,"59,463",739,"7,151,502",831.48,10.33
Arizona,4,2020,7,7/1/2020,"94,709","2,050","7,151,502","1,324.32",28.67
Arizona,4,2020,8,8/1/2020,"27,758","1,336","7,151,502",388.14,18.68
Arizona,4,2020,9,9/1/2020,"16,645",623,"7,151,502",232.75,8.71
Arizona,4,2020,10,10/1/2020,"27,451",325,"7,151,502",383.85,4.54
Arizona,4,2020,11,11/1/2020,"81,084",661,"7,151,502","1,133.80",9.24
Arizona,4,2020,12,12/1/2020,"196,783","2,239","7,151,502","2,751.63",31.31
Arizona,4,2021,1,1/1/2021,"234,747","4,241","7,151,502","3,282.49",59.30
Arizona,4,2021,2,2/1/2021,"58,656","2,860","7,151,502",820.19,39.99
Arizona,4,2021,3,3/1/2021,"24,579",987,"7,151,502",343.69,13.80
Arizona,4,2021,4,4/1/2021,"20,686",357,"7,151,502",289.25,4.99
Arizona,4,2021,5,5/1/2021,"18,953",304,"7,151,502",265.02,4.25
Arizona,4,2021,6,6/1/2021,"4,954",133,"7,151,502",69.27,1.86
Arkansas,5,2020,1,1/1/2020,0,0,"3,011,524",0.00,0.00
Arkansas,5,2020,2,2/1/2020,0,0,"3,011,524",0.00,0.00
Arkansas,5,2020,3,3/1/2020,564,8,"3,011,524",18.73,0.27
Arkansas,5,2020,4,4/1/2020,"2,717",53,"3,011,524",90.22,1.76
Arkansas,5,2020,5,5/1/2020,"3,972",72,"3,011,524",131.89,2.39
Arkansas,5,2020,6,6/1/2020,"13,524",137,"3,011,524",449.07,4.55
Arkansas,5,2020,7,7/1/2020,"21,734",183,"3,011,524",721.69,6.08
Arkansas,5,2020,8,8/1/2020,"18,713",344,"3,011,524",621.38,11.42
Arkansas,5,2020,9,9/1/2020,"22,473",572,"3,011,524",746.23,18.99
Arkansas,5,2020,10,10/1/2020,"28,493",556,"3,011,524",946.13,18.46
Arkansas,5,2020,11,11/1/2020,"45,169",577,"3,011,524","1,499.87",19.16
Arkansas,5,2020,12,12/1/2020,"67,779","1,174","3,011,524","2,250.65",38.98
Arkansas,5,2021,1,1/1/2021,"70,130","1,192","3,011,524","2,328.72",39.58
Arkansas,5,2021,2,2/1/2021,"27,147",375,"3,011,524",901.44,12.45
Arkansas,5,2021,3,3/1/2021,"7,983",383,"3,011,524",265.08,12.72
Arkansas,5,2021,4,4/1/2021,"5,327",113,"3,011,524",176.89,3.75
Arkansas,5,2021,5,5/1/2021,"5,656",94,"3,011,524",187.81,3.12
Arkansas,5,2021,6,6/1/2021,"2,492",27,"3,011,524",82.75,0.90
California,6,2020,1,1/1/2020,3,0,"39,538,223",0.01,0.00
California,6,2020,2,2/1/2020,25,0,"39,538,223",0.06,0.00
California,6,2020,3,3/1/2020,"8,555",184,"39,538,223",21.64,0.47
California,6,2020,4,4/1/2020,"41,887","1,873","39,538,223",105.94,4.74
California,6,2020,5,5/1/2020,"62,644","2,185","39,538,223",158.44,5.53
California,6,2020,6,6/1/2020,"119,039","1,841","39,538,223",301.07,4.66
California,6,2020,7,7/1/2020,"270,120","3,139","39,538,223",683.19,7.94
California,6,2020,8,8/1/2020,"210,268","3,798","39,538,223",531.81,9.61
California,6,2020,9,9/1/2020,"108,584","2,878","39,538,223",274.63,7.28
California,6,2020,10,10/1/2020,"114,123","1,763","39,538,223",288.64,4.46
California,6,2020,11,11/1/2020,"301,944","1,548","39,538,223",763.68,3.92
California,6,2020,12,12/1/2020,"1,070,577","6,756","39,538,223","2,707.70",17.09
California,6,2021,1,1/1/2021,"1,016,198","14,963","39,538,223","2,570.17",37.84
California,6,2021,2,2/1/2021,"245,492","11,285","39,538,223",620.90,28.54
California,6,2021,3,3/1/2021,"99,461","7,046","39,538,223",251.56,17.82
California,6,2021,4,4/1/2021,"73,172","2,496","39,538,223",185.07,6.31
California,6,2021,5,5/1/2021,"47,654","1,493","39,538,223",120.53,3.78
California,6,2021,6,6/1/2021,"11,893",328,"39,538,223",30.08,0.83
Colorado,8,2020,1,1/1/2020,0,0,"5,773,714",0.00,0.00
Colorado,8,2020,2,2/1/2020,0,0,"5,773,714",0.00,0.00
Colorado,8,2020,3,3/1/2020,"2,990",69,"5,773,714",51.79,1.20
Colorado,8,2020,4,4/1/2020,"12,217",706,"5,773,714",211.60,12.23
Colorado,8,2020,5,5/1/2020,"11,157",670,"5,773,714",193.24,11.60
Colorado,8,2020,6,6/1/2020,"6,334",245,"5,773,714",109.70,4.24
Colorado,8,2020,7,7/1/2020,"14,250",151,"5,773,714",246.81,2.62
Colorado,8,2020,8,8/1/2020,"10,849",111,"5,773,714",187.90,1.92
Colorado,8,2020,9,9/1/2020,"13,293",109,"5,773,714",230.23,1.89
Colorado,8,2020,10,10/1/2020,"36,754",248,"5,773,714",636.57,4.30
Colorado,8,2020,11,11/1/2020,"126,658",751,"5,773,714","2,193.70",13.01
Colorado,8,2020,12,12/1/2020,"101,077","1,819","5,773,714","1,750.64",31.50
Colorado,8,2021,1,1/1/2021,"61,559",832,"5,773,714","1,066.19",14.41
Colorado,8,2021,2,2/1/2021,"33,832",334,"5,773,714",585.97,5.78
Colorado,8,2021,3,3/1/2021,"33,812",130,"5,773,714",585.62,2.25
Colorado,8,2021,4,4/1/2021,"48,970",257,"5,773,714",848.15,4.45
Colorado,8,2021,5,5/1/2021,"32,416",291,"5,773,714",561.44,5.04
Colorado,8,2021,6,6/1/2021,"7,400",109,"5,773,714",128.17,1.89
Connecticut,9,2020,1,1/1/2020,0,0,"3,605,944",0.00,0.00
Connecticut,9,2020,2,2/1/2020,0,0,"3,605,944",0.00,0.00
Connecticut,9,2020,3,3/1/2020,"3,128",69,"3,605,944",86.75,1.91
Connecticut,9,2020,4,4/1/2020,"24,572","2,188","3,605,944",681.43,60.68
Connecticut,9,2020,5,5/1/2020,"14,501","1,687","3,605,944",402.14,46.78
Connecticut,9,2020,6,6/1/2020,"4,313",378,"3,605,944",119.61,10.48
Connecticut,9,2020,7,7/1/2020,"3,296",110,"3,605,944",91.40,3.05
Connecticut,9,2020,8,8/1/2020,"3,069",33,"3,605,944",85.11,0.92
Connecticut,9,2020,9,9/1/2020,"4,671",43,"3,605,944",129.54,1.19
Connecticut,9,2020,10,10/1/2020,"13,657",108,"3,605,944",378.74,3.00
Connecticut,9,2020,11,11/1/2020,"46,088",404,"3,605,944","1,278.11",11.20
Connecticut,9,2020,12,12/1/2020,"68,413",975,"3,605,944","1,897.23",27.04
Connecticut,9,2021,1,1/1/2021,"64,315","1,051","3,605,944","1,783.58",29.15
Connecticut,9,2021,2,2/1/2021,"29,923",576,"3,605,944",829.82,15.97
Connecticut,9,2021,3,3/1/2021,"30,942",264,"3,605,944",858.08,7.32
Connecticut,9,2021,4,4/1/2021,"28,345",211,"3,605,944",786.06,5.85
Connecticut,9,2021,5,5/1/2021,"8,108",141,"3,605,944",224.85,3.91
Connecticut,9,2021,6,6/1/2021,"1,009",23,"3,605,944",27.98,0.64
Delaware,10,2020,1,1/1/2020,0,0,"989,948",0.00,0.00
Delaware,10,2020,2,2/1/2020,0,0,"989,948",0.00,0.00
Delaware,10,2020,3,3/1/2020,319,10,"989,948",32.22,1.01
Delaware,10,2020,4,4/1/2020,"4,415",142,"989,948",445.98,14.34
Delaware,10,2020,5,5/1/2020,"4,764",214,"989,948",481.24,21.62
Delaware,10,2020,6,6/1/2020,"1,976",143,"989,948",199.61,14.45
Delaware,10,2020,7,7/1/2020,"3,314",76,"989,948",334.77,7.68
Delaware,10,2020,8,8/1/2020,"2,641",20,"989,948",266.78,2.02
Delaware,10,2020,9,9/1/2020,"3,184",31,"989,948",321.63,3.13
Delaware,10,2020,10,10/1/2020,"4,338",72,"989,948",438.20,7.27
Delaware,10,2020,11,11/1/2020,"10,703",64,"989,948","1,081.17",6.46
Delaware,10,2020,12,12/1/2020,"21,802",154,"989,948","2,202.34",15.56
Delaware,10,2021,1,1/1/2021,"20,615",164,"989,948","2,082.43",16.57
Delaware,10,2021,2,2/1/2021,"8,728",332,"989,948",881.66,33.54
Delaware,10,2021,3,3/1/2021,"8,003",137,"989,948",808.43,13.84
Delaware,10,2021,4,4/1/2021,"9,603",66,"989,948",970.05,6.67
Delaware,10,2021,5,5/1/2021,"4,461",36,"989,948",450.63,3.64
Delaware,10,2021,6,6/1/2021,456,18,"989,948",46.06,1.82
District of Columbia,11,2020,1,1/1/2020,0,0,"689,545",0.00,0.00
District of Columbia,11,2020,2,2/1/2020,0,0,"689,545",0.00,0.00
District of Columbia,11,2020,3,3/1/2020,495,9,"689,545",71.79,1.31
District of Columbia,11,2020,4,4/1/2020,"3,828",215,"689,545",555.15,31.18
District of Columbia,11,2020,5,5/1/2020,"4,478",242,"689,545",649.41,35.10
District of Columbia,11,2020,6,6/1/2020,"1,526",85,"689,545",221.31,12.33
District of Columbia,11,2020,7,7/1/2020,"1,799",34,"689,545",260.90,4.93
District of Columbia,11,2020,8,8/1/2020,"1,866",22,"689,545",270.61,3.19
District of Columbia,11,2020,9,9/1/2020,"1,334",20,"689,545",193.46,2.90
District of Columbia,11,2020,10,10/1/2020,"1,940",19,"689,545",281.34,2.76
District of Columbia,11,2020,11,11/1/2020,"4,286",34,"689,545",621.57,4.93
District of Columbia,11,2020,12,12/1/2020,"7,431",106,"689,545","1,077.67",15.37
District of Columbia,11,2021,1,1/1/2021,"7,889",127,"689,545","1,144.09",18.42
District of Columbia,11,2021,2,2/1/2021,"3,726",104,"689,545",540.36,15.08
District of Columbia,11,2021,3,3/1/2021,"3,915",47,"689,545",567.77,6.82
District of Columbia,11,2021,4,4/1/2021,"3,184",41,"689,545",461.75,5.95
District of Columbia,11,2021,5,5/1/2021,"1,201",27,"689,545",174.17,3.92
District of Columbia,11,2021,6,6/1/2021,260,5,"689,545",37.71,0.73
Florida,12,2020,1,1/1/2020,0,0,"21,538,187",0.00,0.00
Florida,12,2020,2,2/1/2020,0,0,"21,538,187",0.00,0.00
Florida,12,2020,3,3/1/2020,"6,742",85,"21,538,187",31.30,0.39
Florida,12,2020,4,4/1/2020,"26,941","1,182","21,538,187",125.08,5.49
Florida,12,2020,5,5/1/2020,"22,472","1,183","21,538,187",104.34,5.49
Florida,12,2020,6,6/1/2020,"96,271","1,054","21,538,187",446.98,4.89
Florida,12,2020,7,7/1/2020,"317,952","3,338","21,538,187","1,476.22",15.50
Florida,12,2020,8,8/1/2020,"153,085","4,344","21,538,187",710.76,20.17
Florida,12,2020,9,9/1/2020,"83,045","3,130","21,538,187",385.57,14.53
Florida,12,2020,10,10/1/2020,"96,031","2,444","21,538,187",445.86,11.35
Florida,12,2020,11,11/1/2020,"196,772","1,836","21,538,187",913.60,8.52
Florida,12,2020,12,12/1/2020,"323,996","3,076","21,538,187","1,504.29",14.28
Florida,12,2021,1,1/1/2021,"398,062","4,806","21,538,187","1,848.17",22.31
Florida,12,2021,2,2/1/2021,"187,844","4,373","21,538,187",872.14,20.30
Florida,12,2021,3,3/1/2021,"148,514","2,573","21,538,187",689.54,11.95
Florida,12,2021,4,4/1/2021,"175,783","1,736","21,538,187",816.15,8.06
Florida,12,2021,5,5/1/2021,"87,300","1,613","21,538,187",405.33,7.49
Florida,12,2021,6,6/1/2021,"-20,024",492,"21,538,187",-92.97,2.28
Georgia,13,2020,1,1/1/2020,0,0,"10,711,908",0.00,0.00
Georgia,13,2020,2,2/1/2020,0,0,"10,711,908",0.00,0.00
Georgia,13,2020,3,3/1/2020,"4,116",126,"10,711,908",38.42,1.18
Georgia,13,2020,4,4/1/2020,"21,315",995,"10,711,908",198.98,9.29
Georgia,13,2020,5,5/1/2020,"19,620",898,"10,711,908",183.16,8.38
Georgia,13,2020,6,6/1/2020,"32,229",739,"10,711,908",300.87,6.90
Georgia,13,2020,7,7/1/2020,"94,062",916,"10,711,908",878.11,8.55
Georgia,13,2020,8,8/1/2020,"82,896","1,832","10,711,908",773.87,17.10
Georgia,13,2020,9,9/1/2020,"47,247","1,355","10,711,908",441.07,12.65
Georgia,13,2020,10,10/1/2020,"71,146",929,"10,711,908",664.18,8.67
Georgia,13,2020,11,11/1/2020,"81,697","1,408","10,711,908",762.67,13.14
Georgia,13,2020,12,12/1/2020,"189,737","1,390","10,711,908","1,771.27",12.98
Georgia,13,2021,1,1/1/2021,"241,184","3,190","10,711,908","2,251.55",29.78
Georgia,13,2021,2,2/1/2021,"96,595","2,979","10,711,908",901.75,27.81
Georgia,13,2021,3,3/1/2021,"53,342","1,716","10,711,908",497.97,16.02
Georgia,13,2021,4,4/1/2021,"40,649","1,091","10,711,908",379.47,10.18
Georgia,13,2021,5,5/1/2021,"23,334",616,"10,711,908",217.83,5.75
Georgia,13,2021,6,6/1/2021,"4,850",301,"10,711,908",45.28,2.81
Hawaii,15,2020,1,1/1/2020,0,0,"1,455,271",0.00,0.00
Hawaii,15,2020,2,2/1/2020,0,0,"1,455,271",0.00,0.00
Hawaii,15,2020,3,3/1/2020,224,1,"1,455,271",15.39,0.07
Hawaii,15,2020,4,4/1/2020,385,15,"1,455,271",26.46,1.03
Hawaii,15,2020,5,5/1/2020,33,1,"1,455,271",2.27,0.07
Hawaii,15,2020,6,6/1/2020,259,1,"1,455,271",17.80,0.07
Hawaii,15,2020,7,7/1/2020,"1,187",7,"1,455,271",81.57,0.48
Hawaii,15,2020,8,8/1/2020,"6,359",44,"1,455,271",436.96,3.02
Hawaii,15,2020,9,9/1/2020,"4,108",66,"1,455,271",282.28,4.54
Hawaii,15,2020,10,10/1/2020,"2,652",83,"1,455,271",182.23,5.70
Hawaii,15,2020,11,11/1/2020,"2,799",24,"1,455,271",192.34,1.65
Hawaii,15,2020,12,12/1/2020,"3,453",44,"1,455,271",237.28,3.02
Hawaii,15,2021,1,1/1/2021,"4,327",121,"1,455,271",297.33,8.31
Hawaii,15,2021,2,2/1/2021,"1,687",29,"1,455,271",115.92,1.99
Hawaii,15,2021,3,3/1/2021,"2,306",24,"1,455,271",158.46,1.65
Hawaii,15,2021,4,4/1/2021,"2,988",20,"1,455,271",205.32,1.37
Hawaii,15,2021,5,5/1/2021,"2,268",17,"1,455,271",155.85,1.17
Hawaii,15,2021,6,6/1/2021,658,6,"1,455,271",45.21,0.41
Idaho,16,2020,1,1/1/2020,0,0,"1,839,106",0.00,0.00
Idaho,16,2020,2,2/1/2020,0,0,"1,839,106",0.00,0.00
Idaho,16,2020,3,3/1/2020,526,9,"1,839,106",28.60,0.49
Idaho,16,2020,4,4/1/2020,"1,490",54,"1,839,106",81.02,2.94
Idaho,16,2020,5,5/1/2020,839,19,"1,839,106",45.62,1.03
Idaho,16,2020,6,6/1/2020,"3,269",10,"1,839,106",177.75,0.54
Idaho,16,2020,7,7/1/2020,"14,729",101,"1,839,106",800.88,5.49
Idaho,16,2020,8,8/1/2020,"11,403",171,"1,839,106",620.03,9.30
Idaho,16,2020,9,9/1/2020,"10,293",105,"1,839,106",559.67,5.71
Idaho,16,2020,10,10/1/2020,"22,248",161,"1,839,106","1,209.72",8.75
Idaho,16,2020,11,11/1/2020,"37,361",307,"1,839,106","2,031.48",16.69
Idaho,16,2020,12,12/1/2020,"39,230",501,"1,839,106","2,133.10",27.24
Idaho,16,2021,1,1/1/2021,"21,374",289,"1,839,106","1,162.20",15.71
Idaho,16,2021,2,2/1/2021,"8,447",135,"1,839,106",459.30,7.34
Idaho,16,2021,3,3/1/2021,"9,434",103,"1,839,106",512.97,5.60
Idaho,16,2021,4,4/1/2021,"7,083",83,"1,839,106",385.13,4.51
Idaho,16,2021,5,5/1/2021,"4,358",44,"1,839,106",236.96,2.39
Idaho,16,2021,6,6/1/2021,"1,509",27,"1,839,106",82.05,1.47
Illinois,17,2020,1,1/1/2020,2,0,"12,812,508",0.02,0.00
Illinois,17,2020,2,2/1/2020,1,0,"12,812,508",0.01,0.00
Illinois,17,2020,3,3/1/2020,"5,989",107,"12,812,508",46.74,0.84
Illinois,17,2020,4,4/1/2020,"46,926","2,254","12,812,508",366.25,17.59
Illinois,17,2020,5,5/1/2020,"67,670","3,065","12,812,508",528.16,23.92
Illinois,17,2020,6,6/1/2020,"24,073","1,710","12,812,508",187.89,13.35
Illinois,17,2020,7,7/1/2020,"36,040",567,"12,812,508",281.29,4.43
Illinois,17,2020,8,8/1/2020,"56,981",555,"12,812,508",444.73,4.33
Illinois,17,2020,9,9/1/2020,"59,253",677,"12,812,508",462.46,5.28
Illinois,17,2020,10,10/1/2020,"119,622","1,095","12,812,508",933.63,8.55
Illinois,17,2020,11,11/1/2020,"311,268","2,985","12,812,508","2,429.41",23.30
Illinois,17,2020,12,12/1/2020,"238,015","4,964","12,812,508","1,857.68",38.74
Illinois,17,2021,1,1/1/2021,"162,665","3,263","12,812,508","1,269.58",25.47
Illinois,17,2021,2,2/1/2021,"61,417","1,493","12,812,508",479.35,11.65
Illinois,17,2021,3,3/1/2021,"58,211",844,"12,812,508",454.33,6.59
Illinois,17,2021,4,4/1/2021,"90,554",712,"12,812,508",706.76,5.56
Illinois,17,2021,5,5/1/2021,"47,502",932,"12,812,508",370.75,7.27
Illinois,17,2021,6,6/1/2021,"5,193",246,"12,812,508",40.53,1.92
Indiana,18,2020,1,1/1/2020,0,0,"6,785,528",0.00,0.00
Indiana,18,2020,2,2/1/2020,0,0,"6,785,528",0.00,0.00
Indiana,18,2020,3,3/1/2020,"2,177",61,"6,785,528",32.08,0.90
Indiana,18,2020,4,4/1/2020,"15,922","1,053","6,785,528",234.65,15.52
Indiana,18,2020,5,5/1/2020,"17,330","1,020","6,785,528",255.40,15.03
Indiana,18,2020,6,6/1/2020,"11,311",506,"6,785,528",166.69,7.46
Indiana,18,2020,7,7/1/2020,"21,060",325,"6,785,528",310.37,4.79
Indiana,18,2020,8,8/1/2020,"28,477",331,"6,785,528",419.67,4.88
Indiana,18,2020,9,9/1/2020,"26,018",336,"6,785,528",383.43,4.95
Indiana,18,2020,10,10/1/2020,"59,542",700,"6,785,528",877.49,10.32
Indiana,18,2020,11,11/1/2020,"159,857","1,391","6,785,528","2,355.85",20.50
Indiana,18,2020,12,12/1/2020,"172,761","2,540","6,785,528","2,546.02",37.43
Indiana,18,2021,1,1/1/2021,"115,338","1,711","6,785,528","1,699.76",25.22
Indiana,18,2021,2,2/1/2021,"35,087","2,599","6,785,528",517.09,38.30
Indiana,18,2021,3,3/1/2021,"24,905",466,"6,785,528",367.03,6.87
Indiana,18,2021,4,4/1/2021,"33,956",293,"6,785,528",500.42,4.32
Indiana,18,2021,5,5/1/2021,"23,291",288,"6,785,528",343.25,4.24
Indiana,18,2021,6,6/1/2021,"5,405",125,"6,785,528",79.65,1.84
Iowa,19,2020,1,1/1/2020,0,0,"3,190,369",0.00,0.00
Iowa,19,2020,2,2/1/2020,0,0,"3,190,369",0.00,0.00
Iowa,19,2020,3,3/1/2020,498,7,"3,190,369",15.61,0.22
Iowa,19,2020,4,4/1/2020,"6,647",155,"3,190,369",208.35,4.86
Iowa,19,2020,5,5/1/2020,"12,476",375,"3,190,369",391.05,11.75
Iowa,19,2020,6,6/1/2020,"9,531",180,"3,190,369",298.74,5.64
Iowa,19,2020,7,7/1/2020,"15,601",155,"3,190,369",489.00,4.86
Iowa,19,2020,8,8/1/2020,"20,499",248,"3,190,369",642.53,7.77
Iowa,19,2020,9,9/1/2020,"23,996",238,"3,190,369",752.14,7.46
Iowa,19,2020,10,10/1/2020,"39,550",358,"3,190,369","1,239.67",11.22
Iowa,19,2020,11,11/1/2020,"101,836",710,"3,190,369","3,191.98",22.25
Iowa,19,2020,12,12/1/2020,"51,078","1,465","3,190,369","1,601.01",45.92
Iowa,19,2021,1,1/1/2021,"37,696","1,010","3,190,369","1,181.56",31.66
Iowa,19,2021,2,2/1/2021,"17,047",569,"3,190,369",534.33,17.83
Iowa,19,2021,3,3/1/2021,"14,947",273,"3,190,369",468.50,8.56
Iowa,19,2021,4,4/1/2021,"13,439",207,"3,190,369",421.24,6.49
Iowa,19,2021,5,5/1/2021,"6,583",105,"3,190,369",206.34,3.29
Iowa,19,2021,6,6/1/2021,"1,101",44,"3,190,369",34.51,1.38
Kansas,20,2020,1,1/1/2020,0,0,"2,937,880",0.00,0.00
Kansas,20,2020,2,2/1/2020,0,0,"2,937,880",0.00,0.00
Kansas,20,2020,3,3/1/2020,435,10,"2,937,880",14.81,0.34
Kansas,20,2020,4,4/1/2020,"3,870",123,"2,937,880",131.73,4.19
Kansas,20,2020,5,5/1/2020,"5,573",78,"2,937,880",189.69,2.65
Kansas,20,2020,6,6/1/2020,"4,751",65,"2,937,880",161.72,2.21
Kansas,20,2020,7,7/1/2020,"13,492",82,"2,937,880",459.24,2.79
Kansas,20,2020,8,8/1/2020,"15,286",93,"2,937,880",520.31,3.17
Kansas,20,2020,9,9/1/2020,"17,550",227,"2,937,880",597.37,7.73
Kansas,20,2020,10,10/1/2020,"25,814",351,"2,937,880",878.66,11.95
Kansas,20,2020,11,11/1/2020,"73,657",531,"2,937,880","2,507.15",18.07
Kansas,20,2020,12,12/1/2020,"65,027","1,181","2,937,880","2,213.40",40.20
Kansas,20,2021,1,1/1/2021,"52,178","1,038","2,937,880","1,776.04",35.33
Kansas,20,2021,2,2/1/2021,"19,165",956,"2,937,880",652.34,32.54
Kansas,20,2021,3,3/1/2021,"7,859",178,"2,937,880",267.51,6.06
Kansas,20,2021,4,4/1/2021,"6,556",112,"2,937,880",223.15,3.81
Kansas,20,2021,5,5/1/2021,"4,647",89,"2,937,880",158.18,3.03
Kansas,20,2021,6,6/1/2021,"1,527",26,"2,937,880",51.98,0.88
Kentucky,21,2020,1,1/1/2020,0,0,"4,505,836",0.00,0.00
Kentucky,21,2020,2,2/1/2020,0,0,"4,505,836",0.00,0.00
Kentucky,21,2020,3,3/1/2020,590,18,"4,505,836",13.09,0.40
Kentucky,21,2020,4,4/1/2020,"4,118",222,"4,505,836",91.39,4.93
Kentucky,21,2020,5,5/1/2020,"5,229",201,"4,505,836",116.05,4.46
Kentucky,21,2020,6,6/1/2020,"5,979",147,"4,505,836",132.69,3.26
Kentucky,21,2020,7,7/1/2020,"15,065",165,"4,505,836",334.34,3.66
Kentucky,21,2020,8,8/1/2020,"19,903",212,"4,505,836",441.72,4.71
