State,fips,Year,Month,Date,Monthly Cases,Monthly Deaths,US State Populations,"Monthly Cases per 100,000 People","Monthly Deaths per 100,000 People"
Kentucky,21,2020,9,9/1/2020,"21,946",243,"4,505,836",487.06,5.39
Kentucky,21,2020,10,10/1/2020,"36,414",343,"4,505,836",808.15,7.61
Kentucky,21,2020,11,11/1/2020,"74,011",514,"4,505,836","1,642.56",11.41
Kentucky,21,2020,12,12/1/2020,"85,573",891,"4,505,836","1,899.16",19.77
Kentucky,21,2021,1,1/1/2021,"98,029","1,021","4,505,836","2,175.60",22.66
Kentucky,21,2021,2,2/1/2021,"41,535",809,"4,505,836",921.80,17.95
Kentucky,21,2021,3,3/1/2021,"21,724","1,365","4,505,836",482.13,30.29
Kentucky,21,2021,4,4/1/2021,"17,357",469,"4,505,836",385.21,10.41
Kentucky,21,2021,5,5/1/2021,"12,587",318,"4,505,836",279.35,7.06
Kentucky,21,2021,6,6/1/2021,"3,234",265,"4,505,836",71.77,5.88
Louisiana,22,2020,1,1/1/2020,0,0,"4,657,757",0.00,0.00
Louisiana,22,2020,2,2/1/2020,0,0,"4,657,757",0.00,0.00
Louisiana,22,2020,3,3/1/2020,"5,237",240,"4,657,757",112.44,5.15
Louisiana,22,2020,4,4/1/2020,"22,807","1,665","4,657,757",489.66,35.75
Louisiana,22,2020,5,5/1/2020,"11,977",886,"4,657,757",257.14,19.02
Louisiana,22,2020,6,6/1/2020,"18,182",430,"4,657,757",390.36,9.23
Louisiana,22,2020,7,7/1/2020,"58,191",728,"4,657,757","1,249.34",15.63
Louisiana,22,2020,8,8/1/2020,"32,500","1,001","4,657,757",697.76,21.49
Louisiana,22,2020,9,9/1/2020,"18,564",561,"4,657,757",398.56,12.04
Louisiana,22,2020,10,10/1/2020,"19,191",408,"4,657,757",412.02,8.76
Louisiana,22,2020,11,11/1/2020,"45,765",501,"4,657,757",982.55,10.76
Louisiana,22,2020,12,12/1/2020,"82,861","1,068","4,657,757","1,778.99",22.93
Louisiana,22,2021,1,1/1/2021,"85,351","1,371","4,657,757","1,832.45",29.43
Louisiana,22,2021,2,2/1/2021,"29,474",749,"4,657,757",632.79,16.08
Louisiana,22,2021,3,3/1/2021,"14,833",533,"4,657,757",318.46,11.44
Louisiana,22,2021,4,4/1/2021,"13,648",241,"4,657,757",293.02,5.17
Louisiana,22,2021,5,5/1/2021,"12,104",194,"4,657,757",259.87,4.17
Louisiana,22,2021,6,6/1/2021,"4,669",72,"4,657,757",100.24,1.55
Maine,23,2020,1,1/1/2020,0,0,"1,362,359",0.00,0.00
Maine,23,2020,2,2/1/2020,0,0,"1,362,359",0.00,0.00
Maine,23,2020,3,3/1/2020,303,5,"1,362,359",22.24,0.37
Maine,23,2020,4,4/1/2020,792,48,"1,362,359",58.13,3.52
Maine,23,2020,5,5/1/2020,"1,230",36,"1,362,359",90.28,2.64
Maine,23,2020,6,6/1/2020,928,16,"1,362,359",68.12,1.17
Maine,23,2020,7,7/1/2020,659,18,"1,362,359",48.37,1.32
Maine,23,2020,8,8/1/2020,614,9,"1,362,359",45.07,0.66
Maine,23,2020,9,9/1/2020,865,9,"1,362,359",63.49,0.66
Maine,23,2020,10,10/1/2020,"1,277",6,"1,362,359",93.73,0.44
Maine,23,2020,11,11/1/2020,"5,089",47,"1,362,359",373.54,3.45
Maine,23,2020,12,12/1/2020,"12,444",153,"1,362,359",913.42,11.23
Maine,23,2021,1,1/1/2021,"15,123",243,"1,362,359","1,110.06",17.84
Maine,23,2021,2,2/1/2021,"5,310",113,"1,362,359",389.77,8.29
Maine,23,2021,3,3/1/2021,"5,870",40,"1,362,359",430.87,2.94
Maine,23,2021,4,4/1/2021,"10,709",41,"1,362,359",786.06,3.01
Maine,23,2021,5,5/1/2021,"6,567",41,"1,362,359",482.03,3.01
Maine,23,2021,6,6/1/2021,760,20,"1,362,359",55.79,1.47
Maryland,24,2020,1,1/1/2020,0,0,"6,177,224",0.00,0.00
Maryland,24,2020,2,2/1/2020,0,0,"6,177,224",0.00,0.00
Maryland,24,2020,3,3/1/2020,"1,662",18,"6,177,224",26.91,0.29
Maryland,24,2020,4,4/1/2020,"20,163","1,121","6,177,224",326.41,18.15
Maryland,24,2020,5,5/1/2020,"31,631","1,393","6,177,224",512.06,22.55
Maryland,24,2020,6,6/1/2020,"14,696",658,"6,177,224",237.91,10.65
Maryland,24,2020,7,7/1/2020,"20,755",303,"6,177,224",335.99,4.91
Maryland,24,2020,8,8/1/2020,"19,835",262,"6,177,224",321.10,4.24
Maryland,24,2020,9,9/1/2020,"16,475",194,"6,177,224",266.71,3.14
Maryland,24,2020,10,10/1/2020,"20,376",198,"6,177,224",329.86,3.21
Maryland,24,2020,11,11/1/2020,"53,117",494,"6,177,224",859.88,8.00
Maryland,24,2020,12,12/1/2020,"78,124","1,254","6,177,224","1,264.71",20.30
Maryland,24,2021,1,1/1/2021,"77,815","1,232","6,177,224","1,259.71",19.94
Maryland,24,2021,2,2/1/2021,"27,632",742,"6,177,224",447.32,12.01
Maryland,24,2021,3,3/1/2021,"29,248",417,"6,177,224",473.48,6.75
Maryland,24,2021,4,4/1/2021,"36,061",458,"6,177,224",583.77,7.41
Maryland,24,2021,5,5/1/2021,"12,516",870,"6,177,224",202.62,14.08
Maryland,24,2021,6,6/1/2021,"1,296",69,"6,177,224",20.98,1.12
Massachusetts,25,2020,1,1/1/2020,0,0,"7,029,917",0.00,0.00
Massachusetts,25,2020,2,2/1/2020,1,0,"7,029,917",0.01,0.00
Massachusetts,25,2020,3,3/1/2020,"6,619",89,"7,029,917",94.15,1.27
Massachusetts,25,2020,4,4/1/2020,"55,585","3,473","7,029,917",790.69,49.40
Massachusetts,25,2020,5,5/1/2020,"34,760","3,284","7,029,917",494.46,46.71
Massachusetts,25,2020,6,6/1/2020,"11,917","1,208","7,029,917",169.52,17.18
Massachusetts,25,2020,7,7/1/2020,"8,730",555,"7,029,917",124.18,7.89
Massachusetts,25,2020,8,8/1/2020,"10,921",451,"7,029,917",155.35,6.42
Massachusetts,25,2020,9,9/1/2020,"3,583",396,"7,029,917",50.97,5.63
Massachusetts,25,2020,10,10/1/2020,"26,460",535,"7,029,917",376.39,7.61
Massachusetts,25,2020,11,11/1/2020,"67,556",757,"7,029,917",960.98,10.77
Massachusetts,25,2020,12,12/1/2020,"149,046","1,675","7,029,917","2,120.17",23.83
Massachusetts,25,2021,1,1/1/2021,"148,847","2,154","7,029,917","2,117.34",30.64
Massachusetts,25,2021,2,2/1/2021,"57,123","1,541","7,029,917",812.57,21.92
Massachusetts,25,2021,3,3/1/2021,"54,432","1,067","7,029,917",774.29,15.18
Massachusetts,25,2021,4,4/1/2021,"53,393",425,"7,029,917",759.51,6.05
Massachusetts,25,2021,5,5/1/2021,"17,972",262,"7,029,917",255.65,3.73
Massachusetts,25,2021,6,6/1/2021,"1,891",67,"7,029,917",26.90,0.95
Michigan,26,2020,1,1/1/2020,0,0,"10,077,331",0.00,0.00
Michigan,26,2020,2,2/1/2020,0,0,"10,077,331",0.00,0.00
Michigan,26,2020,3,3/1/2020,"7,629",264,"10,077,331",75.70,2.62
Michigan,26,2020,4,4/1/2020,"33,719","3,524","10,077,331",334.60,34.97
Michigan,26,2020,5,5/1/2020,"16,007","1,703","10,077,331",158.84,16.90
Michigan,26,2020,6,6/1/2020,"13,495",706,"10,077,331",133.91,7.01
Michigan,26,2020,7,7/1/2020,"19,902",256,"10,077,331",197.49,2.54
Michigan,26,2020,8,8/1/2020,"22,411",303,"10,077,331",222.39,3.01
Michigan,26,2020,9,9/1/2020,"24,911",328,"10,077,331",247.20,3.25
Michigan,26,2020,10,10/1/2020,"59,090",615,"10,077,331",586.37,6.10
Michigan,26,2020,11,11/1/2020,"190,938","1,866","10,077,331","1,894.73",18.52
Michigan,26,2020,12,12/1/2020,"138,566","3,445","10,077,331","1,375.03",34.19
Michigan,26,2021,1,1/1/2021,"81,233","2,506","10,077,331",806.10,24.87
Michigan,26,2021,2,2/1/2021,"36,663",982,"10,077,331",363.82,9.74
Michigan,26,2021,3,3/1/2021,"100,259",614,"10,077,331",994.90,6.09
Michigan,26,2021,4,4/1/2021,"189,753","1,631","10,077,331","1,882.97",16.18
Michigan,26,2021,5,5/1/2021,"55,623","1,618","10,077,331",551.96,16.06
Michigan,26,2021,6,6/1/2021,"5,018",403,"10,077,331",49.79,4.00
Minnesota,27,2020,1,1/1/2020,0,0,"5,706,494",0.00,0.00
Minnesota,27,2020,2,2/1/2020,0,0,"5,706,494",0.00,0.00
Minnesota,27,2020,3,3/1/2020,629,12,"5,706,494",11.02,0.21
Minnesota,27,2020,4,4/1/2020,"4,507",331,"5,706,494",78.98,5.80
Minnesota,27,2020,5,5/1/2020,"19,724",707,"5,706,494",345.64,12.39
Minnesota,27,2020,6,6/1/2020,"11,478",426,"5,706,494",201.14,7.47
Minnesota,27,2020,7,7/1/2020,"18,165",164,"5,706,494",318.32,2.87
Minnesota,27,2020,8,8/1/2020,"21,410",226,"5,706,494",375.19,3.96
Minnesota,27,2020,9,9/1/2020,"23,274",223,"5,706,494",407.85,3.91
Minnesota,27,2020,10,10/1/2020,"49,339",422,"5,706,494",864.61,7.40
Minnesota,27,2020,11,11/1/2020,"170,296","1,141","5,706,494","2,984.25",19.99
Minnesota,27,2020,12,12/1/2020,"96,539","1,730","5,706,494","1,691.74",30.32
Minnesota,27,2021,1,1/1/2021,"46,514",886,"5,706,494",815.11,15.53
Minnesota,27,2021,2,2/1/2021,"22,787",283,"5,706,494",399.32,4.96
Minnesota,27,2021,3,3/1/2021,"34,945",375,"5,706,494",612.37,6.57
Minnesota,27,2021,4,4/1/2021,"56,298",311,"5,706,494",986.56,5.45
Minnesota,27,2021,5,5/1/2021,"25,572",282,"5,706,494",448.12,4.94
Minnesota,27,2021,6,6/1/2021,"2,230",77,"5,706,494",39.08,1.35
Mississippi,28,2020,1,1/1/2020,0,0,"2,961,279",0.00,0.00
Mississippi,28,2020,2,2/1/2020,0,0,"2,961,279",0.00,0.00
Mississippi,28,2020,3,3/1/2020,937,20,"2,961,279",31.64,0.68
Mississippi,28,2020,4,4/1/2020,"5,878",241,"2,961,279",198.50,8.14
Mississippi,28,2020,5,5/1/2020,"8,686",473,"2,961,279",293.32,15.97
Mississippi,28,2020,6,6/1/2020,"11,747",339,"2,961,279",396.69,11.45
Mississippi,28,2020,7,7/1/2020,"31,499",590,"2,961,279","1,063.70",19.92
Mississippi,28,2020,8,8/1/2020,"24,203",810,"2,961,279",817.32,27.35
Mississippi,28,2020,9,9/1/2020,"15,240",496,"2,961,279",514.64,16.75
Mississippi,28,2020,10,10/1/2020,"21,970",365,"2,961,279",741.91,12.33
Mississippi,28,2020,11,11/1/2020,"33,110",473,"2,961,279","1,118.10",15.97
Mississippi,28,2020,12,12/1/2020,"62,541",980,"2,961,279","2,111.96",33.09
Mississippi,28,2021,1,1/1/2021,"59,190","1,258","2,961,279","1,998.80",42.48
Mississippi,28,2021,2,2/1/2021,"19,794",636,"2,961,279",668.43,21.48
Mississippi,28,2021,3,3/1/2021,"10,351",351,"2,961,279",349.54,11.85
Mississippi,28,2021,4,4/1/2021,"6,754",167,"2,961,279",228.08,5.64
Mississippi,28,2021,5,5/1/2021,"5,813",117,"2,961,279",196.30,3.95
Mississippi,28,2021,6,6/1/2021,"1,402",37,"2,961,279",47.34,1.25
Missouri,29,2020,1,1/1/2020,0,0,"6,154,913",0.00,0.00
Missouri,29,2020,2,2/1/2020,0,0,"6,154,913",0.00,0.00
Missouri,29,2020,3,3/1/2020,"1,350",15,"6,154,913",21.93,0.24
Missouri,29,2020,4,4/1/2020,"6,213",326,"6,154,913",100.94,5.30
Missouri,29,2020,5,5/1/2020,"5,734",443,"6,154,913",93.16,7.20
Missouri,29,2020,6,6/1/2020,"8,978",253,"6,154,913",145.87,4.11
Missouri,29,2020,7,7/1/2020,"28,799",268,"6,154,913",467.90,4.35
Missouri,29,2020,8,8/1/2020,"35,254",318,"6,154,913",572.78,5.17
Missouri,29,2020,9,9/1/2020,"43,737",534,"6,154,913",710.60,8.68
Missouri,29,2020,10,10/1/2020,"59,860",933,"6,154,913",972.56,15.16
Missouri,29,2020,11,11/1/2020,"125,056",891,"6,154,913","2,031.81",14.48
Missouri,29,2020,12,12/1/2020,"103,656","1,906","6,154,913","1,684.12",30.97
Missouri,29,2021,1,1/1/2021,"80,893","1,289","6,154,913","1,314.28",20.94
Missouri,29,2021,2,2/1/2021,"25,070","1,206","6,154,913",407.32,19.59
Missouri,29,2021,3,3/1/2021,"64,300",595,"6,154,913","1,044.69",9.67
Missouri,29,2021,4,4/1/2021,"12,010",266,"6,154,913",195.13,4.32
Missouri,29,2021,5,5/1/2021,"14,498",433,"6,154,913",235.55,7.04
Missouri,29,2021,6,6/1/2021,"6,069",127,"6,154,913",98.60,2.06
Montana,30,2020,1,1/1/2020,0,0,"1,084,225",0.00,0.00
Montana,30,2020,2,2/1/2020,0,0,"1,084,225",0.00,0.00
Montana,30,2020,3,3/1/2020,198,5,"1,084,225",18.26,0.46
Montana,30,2020,4,4/1/2020,254,11,"1,084,225",23.43,1.01
Montana,30,2020,5,5/1/2020,63,1,"1,084,225",5.81,0.09
Montana,30,2020,6,6/1/2020,452,5,"1,084,225",41.69,0.46
Montana,30,2020,7,7/1/2020,"3,010",38,"1,084,225",277.62,3.50
Montana,30,2020,8,8/1/2020,"3,463",44,"1,084,225",319.40,4.06
Montana,30,2020,9,9/1/2020,"5,739",76,"1,084,225",529.32,7.01
Montana,30,2020,10,10/1/2020,"19,622",197,"1,084,225","1,809.77",18.17
Montana,30,2020,11,11/1/2020,"29,455",307,"1,084,225","2,716.69",28.32
Montana,30,2020,12,12/1/2020,"19,445",278,"1,084,225","1,793.45",25.64
Montana,30,2021,1,1/1/2021,"12,260",272,"1,084,225","1,130.76",25.09
Montana,30,2021,2,2/1/2021,"6,038",124,"1,084,225",556.90,11.44
Montana,30,2021,3,3/1/2021,"4,678",79,"1,084,225",431.46,7.29
Montana,30,2021,4,4/1/2021,"4,254",135,"1,084,225",392.35,12.45
Montana,30,2021,5,5/1/2021,"2,997",41,"1,084,225",276.42,3.78
Montana,30,2021,6,6/1/2021,940,28,"1,084,225",86.70,2.58
Nebraska,31,2020,1,1/1/2020,0,0,"1,961,504",0.00,0.00
Nebraska,31,2020,2,2/1/2020,13,0,"1,961,504",0.66,0.00
Nebraska,31,2020,3,3/1/2020,186,4,"1,961,504",9.48,0.20
Nebraska,31,2020,4,4/1/2020,"4,133",66,"1,961,504",210.71,3.36
Nebraska,31,2020,5,5/1/2020,"9,769",108,"1,961,504",498.04,5.51
Nebraska,31,2020,6,6/1/2020,"5,093",101,"1,961,504",259.65,5.15
Nebraska,31,2020,7,7/1/2020,"7,017",59,"1,961,504",357.74,3.01
Nebraska,31,2020,8,8/1/2020,"8,076",64,"1,961,504",411.72,3.26
Nebraska,31,2020,9,9/1/2020,"11,277",91,"1,961,504",574.92,4.64
Nebraska,31,2020,10,10/1/2020,"25,197",161,"1,961,504","1,284.58",8.21
Nebraska,31,2020,11,11/1/2020,"58,282",393,"1,961,504","2,971.29",20.04
Nebraska,31,2020,12,12/1/2020,"38,752",643,"1,961,504","1,975.63",32.78
Nebraska,31,2021,1,1/1/2021,"23,968",335,"1,961,504","1,221.92",17.08
Nebraska,31,2021,2,2/1/2021,"9,535",174,"1,961,504",486.11,8.87
Nebraska,31,2021,3,3/1/2021,"8,304",83,"1,961,504",423.35,4.23
Nebraska,31,2021,4,4/1/2021,"10,224",84,"1,961,504",521.23,4.28
Nebraska,31,2021,5,5/1/2021,"3,542",129,"1,961,504",180.58,6.58
Nebraska,31,2021,6,6/1/2021,424,22,"1,961,504",21.62,1.12
Nevada,32,2020,1,1/1/2020,0,0,"3,104,614",0.00,0.00
Nevada,32,2020,2,2/1/2020,0,0,"3,104,614",0.00,0.00
Nevada,32,2020,3,3/1/2020,"1,113",26,"3,104,614",35.85,0.84
Nevada,32,2020,4,4/1/2020,"3,940",217,"3,104,614",126.91,6.99
Nevada,32,2020,5,5/1/2020,"3,575",176,"3,104,614",115.15,5.67
Nevada,32,2020,6,6/1/2020,"9,954",88,"3,104,614",320.62,2.83
Nevada,32,2020,7,7/1/2020,"29,560",324,"3,104,614",952.13,10.44
Nevada,32,2020,8,8/1/2020,"21,176",474,"3,104,614",682.08,15.27
Nevada,32,2020,9,9/1/2020,"10,766",295,"3,104,614",346.77,9.50
Nevada,32,2020,10,10/1/2020,"20,760",179,"3,104,614",668.68,5.77
Nevada,32,2020,11,11/1/2020,"51,882",370,"3,104,614","1,671.13",11.92
Nevada,32,2020,12,12/1/2020,"72,439",987,"3,104,614","2,333.27",31.79
Nevada,32,2021,1,1/1/2021,"53,282","1,135","3,104,614","1,716.22",36.56
Nevada,32,2021,2,2/1/2021,"15,368",686,"3,104,614",495.01,22.10
Nevada,32,2021,3,3/1/2021,"9,984",292,"3,104,614",321.59,9.41
Nevada,32,2021,4,4/1/2021,"11,639",215,"3,104,614",374.89,6.93
Nevada,32,2021,5,5/1/2021,"8,310",122,"3,104,614",267.67,3.93
Nevada,32,2021,6,6/1/2021,"3,392",36,"3,104,614",109.26,1.16
New Hampshire,33,2020,1,1/1/2020,0,0,"1,377,529",0.00,0.00
New Hampshire,33,2020,2,2/1/2020,0,0,"1,377,529",0.00,0.00
New Hampshire,33,2020,3,3/1/2020,367,3,"1,377,529",26.64,0.22
New Hampshire,33,2020,4,4/1/2020,"1,779",69,"1,377,529",129.14,5.01
New Hampshire,33,2020,5,5/1/2020,"2,505",173,"1,377,529",181.85,12.56
New Hampshire,33,2020,6,6/1/2020,"1,131",126,"1,377,529",82.10,9.15
New Hampshire,33,2020,7,7/1/2020,801,44,"1,377,529",58.15,3.19
New Hampshire,33,2020,8,8/1/2020,692,17,"1,377,529",50.23,1.23
New Hampshire,33,2020,9,9/1/2020,991,7,"1,377,529",71.94,0.51
New Hampshire,33,2020,10,10/1/2020,"2,818",44,"1,377,529",204.57,3.19
New Hampshire,33,2020,11,11/1/2020,"9,910",43,"1,377,529",719.40,3.12
New Hampshire,33,2020,12,12/1/2020,"23,034",233,"1,377,529","1,672.12",16.91
New Hampshire,33,2021,1,1/1/2021,"21,667",298,"1,377,529","1,572.89",21.63
New Hampshire,33,2021,2,2/1/2021,"9,729",113,"1,377,529",706.26,8.20
New Hampshire,33,2021,3,3/1/2021,"8,752",68,"1,377,529",635.34,4.94
New Hampshire,33,2021,4,4/1/2021,"10,710",65,"1,377,529",777.48,4.72
New Hampshire,33,2021,5,5/1/2021,"3,840",50,"1,377,529",278.76,3.63
New Hampshire,33,2021,6,6/1/2021,342,7,"1,377,529",24.83,0.51
New Jersey,34,2020,1,1/1/2020,0,0,"9,288,994",0.00,0.00
New Jersey,34,2020,2,2/1/2020,0,0,"9,288,994",0.00,0.00
New Jersey,34,2020,3,3/1/2020,"18,696",267,"9,288,994",201.27,2.87
New Jersey,34,2020,4,4/1/2020,"99,956","6,961","9,288,994","1,076.07",74.94
New Jersey,34,2020,5,5/1/2020,"41,793","4,470","9,288,994",449.92,48.12
New Jersey,34,2020,6,6/1/2020,"13,076","3,337","9,288,994",140.77,35.92
New Jersey,34,2020,7,7/1/2020,"10,014",784,"9,288,994",107.81,8.44
New Jersey,34,2020,8,8/1/2020,"10,205",126,"9,288,994",109.86,1.36
New Jersey,34,2020,9,9/1/2020,"13,322",177,"9,288,994",143.42,1.91
New Jersey,34,2020,10,10/1/2020,"32,617",228,"9,288,994",351.14,2.45
New Jersey,34,2020,11,11/1/2020,"99,454",643,"9,288,994","1,070.66",6.92
New Jersey,34,2020,12,12/1/2020,"140,248","2,049","9,288,994","1,509.83",22.06
New Jersey,34,2021,1,1/1/2021,"217,450","2,442","9,288,994","2,340.94",26.29
New Jersey,34,2021,2,2/1/2021,"92,523","1,768","9,288,994",996.05,19.03
New Jersey,34,2021,3,3/1/2021,"119,458","1,276","9,288,994","1,286.02",13.74
New Jersey,34,2021,4,4/1/2021,"88,410","1,026","9,288,994",951.77,11.05
New Jersey,34,2021,5,5/1/2021,"19,110",658,"9,288,994",205.73,7.08
New Jersey,34,2021,6,6/1/2021,"3,024",115,"9,288,994",32.55,1.24
New Mexico,35,2020,1,1/1/2020,0,0,"2,117,522",0.00,0.00
New Mexico,35,2020,2,2/1/2020,0,0,"2,117,522",0.00,0.00
New Mexico,35,2020,3,3/1/2020,315,5,"2,117,522",14.88,0.24
New Mexico,35,2020,4,4/1/2020,"3,096",118,"2,117,522",146.21,5.57
New Mexico,35,2020,5,5/1/2020,"4,278",233,"2,117,522",202.03,11.00
New Mexico,35,2020,6,6/1/2020,"4,458",141,"2,117,522",210.53,6.66
New Mexico,35,2020,7,7/1/2020,"8,453",145,"2,117,522",399.19,6.85
New Mexico,35,2020,8,8/1/2020,"4,752",137,"2,117,522",224.41,6.47
New Mexico,35,2020,9,9/1/2020,"4,083",98,"2,117,522",192.82,4.63
New Mexico,35,2020,10,10/1/2020,"17,055",141,"2,117,522",805.42,6.66
New Mexico,35,2020,11,11/1/2020,"50,605",550,"2,117,522","2,389.82",25.97
New Mexico,35,2020,12,12/1/2020,"45,802",911,"2,117,522","2,163.00",43.02
New Mexico,35,2021,1,1/1/2021,"31,167",806,"2,117,522","1,471.86",38.06
New Mexico,35,2021,2,2/1/2021,"11,068",431,"2,117,522",522.69,20.35
New Mexico,35,2021,3,3/1/2021,"6,520",223,"2,117,522",307.91,10.53
New Mexico,35,2021,4,4/1/2021,"6,081",130,"2,117,522",287.18,6.14
New Mexico,35,2021,5,5/1/2021,"5,088",196,"2,117,522",240.28,9.26
New Mexico,35,2021,6,6/1/2021,"1,223",34,"2,117,522",57.76,1.61
New York,36,2020,1,1/1/2020,0,0,"20,201,249",0.00,0.00
New York,36,2020,2,2/1/2020,0,0,"20,201,249",0.00,0.00
New York,36,2020,3,3/1/2020,"76,211","1,929","20,201,249",377.26,9.55
New York,36,2020,4,4/1/2020,"233,485","21,687","20,201,249","1,155.79",107.35
New York,36,2020,5,5/1/2020,"65,879","6,083","20,201,249",326.11,30.11
New York,36,2020,6,6/1/2020,"22,567","2,077","20,201,249",111.71,10.28
New York,36,2020,7,7/1/2020,"21,581",596,"20,201,249",106.83,2.95
New York,36,2020,8,8/1/2020,"19,757",169,"20,201,249",97.80,0.84
New York,36,2020,9,9/1/2020,"23,889",216,"20,201,249",118.26,1.07
New York,36,2020,10,10/1/2020,"48,854",395,"20,201,249",241.84,1.96
New York,36,2020,11,11/1/2020,"140,525",998,"20,201,249",695.63,4.94
New York,36,2020,12,12/1/2020,"326,292","3,407","20,201,249","1,615.21",16.87
New York,36,2021,1,1/1/2021,"441,124","5,621","20,201,249","2,183.65",27.83
New York,36,2021,2,2/1/2021,"223,960","3,965","20,201,249","1,108.64",19.63
New York,36,2021,3,3/1/2021,"227,471","2,647","20,201,249","1,126.02",13.10
New York,36,2021,4,4/1/2021,"174,727","1,938","20,201,249",864.93,9.59
New York,36,2021,5,5/1/2021,"54,311","1,030","20,201,249",268.85,5.10
New York,36,2021,6,6/1/2021,"6,539",200,"20,201,249",32.37,0.99
North Carolina,37,2020,1,1/1/2020,0,0,"10,439,388",0.00,0.00
North Carolina,37,2020,2,2/1/2020,0,0,"10,439,388",0.00,0.00
North Carolina,37,2020,3,3/1/2020,"1,527",10,"10,439,388",14.63,0.10
North Carolina,37,2020,4,4/1/2020,"8,980",375,"10,439,388",86.02,3.59
North Carolina,37,2020,5,5/1/2020,"18,179",526,"10,439,388",174.14,5.04
North Carolina,37,2020,6,6/1/2020,"36,378",451,"10,439,388",348.47,4.32
North Carolina,37,2020,7,7/1/2020,"57,306",585,"10,439,388",548.94,5.60
North Carolina,37,2020,8,8/1/2020,"45,619",786,"10,439,388",436.99,7.53
North Carolina,37,2020,9,9/1/2020,"43,015",832,"10,439,388",412.05,7.97
North Carolina,37,2020,10,10/1/2020,"63,801",835,"10,439,388",611.16,8.00
North Carolina,37,2020,11,11/1/2020,"90,163",896,"10,439,388",863.68,8.58
North Carolina,37,2020,12,12/1/2020,"176,102","1,515","10,439,388","1,686.90",14.51
North Carolina,37,2021,1,1/1/2021,"217,088","2,570","10,439,388","2,079.51",24.62
North Carolina,37,2021,2,2/1/2021,"101,369","1,860","10,439,388",971.02,17.82
North Carolina,37,2021,3,3/1/2021,"55,929",896,"10,439,388",535.75,8.58
North Carolina,37,2021,4,4/1/2021,"55,143",539,"10,439,388",528.22,5.16
North Carolina,37,2021,5,5/1/2021,"31,294",425,"10,439,388",299.77,4.07
North Carolina,37,2021,6,6/1/2021,"6,601",186,"10,439,388",63.23,1.78
North Dakota,38,2020,1,1/1/2020,0,0,"779,094",0.00,0.00
North Dakota,38,2020,2,2/1/2020,0,0,"779,094",0.00,0.00
North Dakota,38,2020,3,3/1/2020,126,3,"779,094",16.17,0.39
North Dakota,38,2020,4,4/1/2020,941,16,"779,094",120.78,2.05
North Dakota,38,2020,5,5/1/2020,"1,513",45,"779,094",194.20,5.78
North Dakota,38,2020,6,6/1/2020,"1,005",24,"779,094",129.00,3.08
North Dakota,38,2020,7,7/1/2020,"2,888",19,"779,094",370.69,2.44
North Dakota,38,2020,8,8/1/2020,"5,347",40,"779,094",686.31,5.13
North Dakota,38,2020,9,9/1/2020,"10,029",103,"779,094","1,287.26",13.22
North Dakota,38,2020,10,10/1/2020,"22,072",279,"779,094","2,833.03",35.81
