State,fips,Year,Month,Date,Monthly Cases,Monthly Deaths,US State Populations,"Monthly Cases per 100,000 People","Monthly Deaths per 100,000 People"
North Dakota,38,2020,11,11/1/2020,"35,337",404,"779,094","4,535.65",51.86
North Dakota,38,2020,12,12/1/2020,"13,244",366,"779,094","1,699.92",46.98
North Dakota,38,2021,1,1/1/2021,"5,153",148,"779,094",661.41,19.00
North Dakota,38,2021,2,2/1/2021,"2,184",28,"779,094",280.33,3.59
North Dakota,38,2021,3,3/1/2021,"3,284",23,"779,094",421.52,2.95
North Dakota,38,2021,4,4/1/2021,"4,381",25,"779,094",562.32,3.21
North Dakota,38,2021,5,5/1/2021,"2,471",20,"779,094",317.16,2.57
North Dakota,38,2021,6,6/1/2021,482,8,"779,094",61.87,1.03
Ohio,39,2020,1,1/1/2020,0,0,"11,799,448",0.00,0.00
Ohio,39,2020,2,2/1/2020,0,0,"11,799,448",0.00,0.00
Ohio,39,2020,3,3/1/2020,"2,199",55,"11,799,448",18.64,0.47
Ohio,39,2020,4,4/1/2020,"15,828",920,"11,799,448",134.14,7.80
Ohio,39,2020,5,5/1/2020,"17,486","1,180","11,799,448",148.19,10.00
Ohio,39,2020,6,6/1/2020,"16,276",708,"11,799,448",137.94,6.00
Ohio,39,2020,7,7/1/2020,"39,370",626,"11,799,448",333.66,5.31
Ohio,39,2020,8,8/1/2020,"31,998",649,"11,799,448",271.18,5.50
Ohio,39,2020,9,9/1/2020,"30,830",666,"11,799,448",261.28,5.64
Ohio,39,2020,10,10/1/2020,"61,710",497,"11,799,448",522.99,4.21
Ohio,39,2020,11,11/1/2020,"205,366","1,128","11,799,448","1,740.47",9.56
Ohio,39,2020,12,12/1/2020,"279,317","2,533","11,799,448","2,367.20",21.47
Ohio,39,2021,1,1/1/2021,"195,412","2,216","11,799,448","1,656.11",18.78
Ohio,39,2021,2,2/1/2021,"71,630","6,121","11,799,448",607.06,51.88
Ohio,39,2021,3,3/1/2021,"50,144","1,310","11,799,448",424.97,11.10
Ohio,39,2021,4,4/1/2021,"54,746",675,"11,799,448",463.97,5.72
Ohio,39,2021,5,5/1/2021,"29,622",577,"11,799,448",251.05,4.89
Ohio,39,2021,6,6/1/2021,"4,862",230,"11,799,448",41.21,1.95
Oklahoma,40,2020,1,1/1/2020,0,0,"3,959,353",0.00,0.00
Oklahoma,40,2020,2,2/1/2020,0,0,"3,959,353",0.00,0.00
Oklahoma,40,2020,3,3/1/2020,566,23,"3,959,353",14.30,0.58
Oklahoma,40,2020,4,4/1/2020,"3,052",199,"3,959,353",77.08,5.03
Oklahoma,40,2020,5,5/1/2020,"2,888",112,"3,959,353",72.94,2.83
Oklahoma,40,2020,6,6/1/2020,"7,251",53,"3,959,353",183.14,1.34
Oklahoma,40,2020,7,7/1/2020,"22,699",154,"3,959,353",573.30,3.89
Oklahoma,40,2020,8,8/1/2020,"22,277",259,"3,959,353",562.64,6.54
Oklahoma,40,2020,9,9/1/2020,"28,466",231,"3,959,353",718.96,5.83
Oklahoma,40,2020,10,10/1/2020,"35,563",306,"3,959,353",898.20,7.73
Oklahoma,40,2020,11,11/1/2020,"74,983",406,"3,959,353","1,893.82",10.25
Oklahoma,40,2020,12,12/1/2020,"93,191",746,"3,959,353","2,353.69",18.84
Oklahoma,40,2021,1,1/1/2021,"98,536","1,058","3,959,353","2,488.69",26.72
Oklahoma,40,2021,2,2/1/2021,"35,036",881,"3,959,353",884.89,22.25
Oklahoma,40,2021,3,3/1/2021,"13,856",525,"3,959,353",349.96,13.26
Oklahoma,40,2021,4,4/1/2021,"9,941","1,835","3,959,353",251.08,46.35
Oklahoma,40,2021,5,5/1/2021,"4,867",503,"3,959,353",122.92,12.70
Oklahoma,40,2021,6,6/1/2021,"1,222",34,"3,959,353",30.86,0.86
Oregon,41,2020,1,1/1/2020,0,0,"4,237,256",0.00,0.00
Oregon,41,2020,2,2/1/2020,1,0,"4,237,256",0.02,0.00
Oregon,41,2020,3,3/1/2020,689,18,"4,237,256",16.26,0.42
Oregon,41,2020,4,4/1/2020,"1,820",85,"4,237,256",42.95,2.01
Oregon,41,2020,5,5/1/2020,"1,733",50,"4,237,256",40.90,1.18
Oregon,41,2020,6,6/1/2020,"4,452",57,"4,237,256",105.07,1.35
Oregon,41,2020,7,7/1/2020,"9,815",115,"4,237,256",231.64,2.71
Oregon,41,2020,8,8/1/2020,"8,213",142,"4,237,256",193.83,3.35
Oregon,41,2020,9,9/1/2020,"6,831",93,"4,237,256",161.21,2.19
Oregon,41,2020,10,10/1/2020,"11,369",130,"4,237,256",268.31,3.07
Oregon,41,2020,11,11/1/2020,"30,531",229,"4,237,256",720.54,5.40
Oregon,41,2020,12,12/1/2020,"38,475",566,"4,237,256",908.02,13.36
Oregon,41,2021,1,1/1/2021,"28,488",487,"4,237,256",672.32,11.49
Oregon,41,2021,2,2/1/2021,"13,180",246,"4,237,256",311.05,5.81
Oregon,41,2021,3,3/1/2021,"9,416",178,"4,237,256",222.22,4.20
Oregon,41,2021,4,4/1/2021,"19,825",115,"4,237,256",467.87,2.71
Oregon,41,2021,5,5/1/2021,"16,723",189,"4,237,256",394.67,4.46
Oregon,41,2021,6,6/1/2021,"3,337",59,"4,237,256",78.75,1.39
Pennsylvania,42,2020,1,1/1/2020,0,0,"13,002,700",0.00,0.00
Pennsylvania,42,2020,2,2/1/2020,0,0,"13,002,700",0.00,0.00
Pennsylvania,42,2020,3,3/1/2020,"4,997",72,"13,002,700",38.43,0.55
Pennsylvania,42,2020,4,4/1/2020,"43,227","2,508","13,002,700",332.45,19.29
Pennsylvania,42,2020,5,5/1/2020,"27,994","2,975","13,002,700",215.29,22.88
Pennsylvania,42,2020,6,6/1/2020,"15,008","1,140","13,002,700",115.42,8.77
Pennsylvania,42,2020,7,7/1/2020,"25,561",566,"13,002,700",196.58,4.35
Pennsylvania,42,2020,8,8/1/2020,"22,053",482,"13,002,700",169.60,3.71
Pennsylvania,42,2020,9,9/1/2020,"25,295",473,"13,002,700",194.54,3.64
Pennsylvania,42,2020,10,10/1/2020,"48,681",667,"13,002,700",374.39,5.13
Pennsylvania,42,2020,11,11/1/2020,"154,155","1,556","13,002,700","1,185.56",11.97
Pennsylvania,42,2020,12,12/1/2020,"279,089","5,581","13,002,700","2,146.39",42.92
Pennsylvania,42,2021,1,1/1/2021,"202,184","5,695","13,002,700","1,554.94",43.80
Pennsylvania,42,2021,2,2/1/2021,"87,667","2,341","13,002,700",674.22,18.00
Pennsylvania,42,2021,3,3/1/2021,"94,504","1,094","13,002,700",726.80,8.41
Pennsylvania,42,2021,4,4/1/2021,"125,831","1,125","13,002,700",967.73,8.65
Pennsylvania,42,2021,5,5/1/2021,"50,509",993,"13,002,700",388.45,7.64
Pennsylvania,42,2021,6,6/1/2021,"6,067",258,"13,002,700",46.66,1.98
Puerto Rico,72,2020,1,1/1/2020,0,0,"3,285,874",0.00,0.00
Puerto Rico,72,2020,2,2/1/2020,0,0,"3,285,874",0.00,0.00
Puerto Rico,72,2020,3,3/1/2020,239,8,"3,285,874",7.27,0.24
Puerto Rico,72,2020,4,4/1/2020,"1,298",84,"3,285,874",39.50,2.56
Puerto Rico,72,2020,5,5/1/2020,"2,239",44,"3,285,874",68.14,1.34
Puerto Rico,72,2020,6,6/1/2020,"3,689",17,"3,285,874",112.27,0.52
Puerto Rico,72,2020,7,7/1/2020,"9,316",66,"3,285,874",283.52,2.01
Puerto Rico,72,2020,8,8/1/2020,"16,418",215,"3,285,874",499.65,6.54
Puerto Rico,72,2020,9,9/1/2020,"15,556",227,"3,285,874",473.42,6.91
Puerto Rico,72,2020,10,10/1/2020,"17,373",161,"3,285,874",528.72,4.90
Puerto Rico,72,2020,11,11/1/2020,"20,032",284,"3,285,874",609.64,8.64
Puerto Rico,72,2020,12,12/1/2020,"23,746",397,"3,285,874",722.67,12.08
Puerto Rico,72,2021,1,1/1/2021,"17,333",326,"3,285,874",527.50,9.92
Puerto Rico,72,2021,2,2/1/2021,"6,673",207,"3,285,874",203.08,6.30
Puerto Rico,72,2021,3,3/1/2021,"6,808",77,"3,285,874",207.19,2.34
Puerto Rico,72,2021,4,4/1/2021,"24,332",190,"3,285,874",740.50,5.78
Puerto Rico,72,2021,5,5/1/2021,"7,253",199,"3,285,874",220.73,6.06
Puerto Rico,72,2021,6,6/1/2021,633,28,"3,285,874",19.26,0.85
Rhode Island,44,2020,1,1/1/2020,0,0,"1,097,379",0.00,0.00
Rhode Island,44,2020,2,2/1/2020,0,0,"1,097,379",0.00,0.00
Rhode Island,44,2020,3,3/1/2020,488,8,"1,097,379",44.47,0.73
Rhode Island,44,2020,4,4/1/2020,"8,133",258,"1,097,379",741.13,23.51
Rhode Island,44,2020,5,5/1/2020,"6,307",452,"1,097,379",574.73,41.19
Rhode Island,44,2020,6,6/1/2020,"1,885",232,"1,097,379",171.77,21.14
Rhode Island,44,2020,7,7/1/2020,"2,209",57,"1,097,379",201.30,5.19
Rhode Island,44,2020,8,8/1/2020,"2,927",41,"1,097,379",266.73,3.74
Rhode Island,44,2020,9,9/1/2020,"2,799",66,"1,097,379",255.06,6.01
Rhode Island,44,2020,10,10/1/2020,"8,126",87,"1,097,379",740.49,7.93
Rhode Island,44,2020,11,11/1/2020,"23,849",172,"1,097,379","2,173.27",15.67
Rhode Island,44,2020,12,12/1/2020,"31,226",404,"1,097,379","2,845.51",36.81
Rhode Island,44,2021,1,1/1/2021,"26,489",377,"1,097,379","2,413.84",34.35
Rhode Island,44,2021,2,2/1/2021,"11,184",348,"1,097,379","1,019.16",31.71
Rhode Island,44,2021,3,3/1/2021,"11,707",117,"1,097,379","1,066.81",10.66
Rhode Island,44,2021,4,4/1/2021,"10,857",52,"1,097,379",989.36,4.74
Rhode Island,44,2021,5,5/1/2021,"3,557",37,"1,097,379",324.14,3.37
Rhode Island,44,2021,6,6/1/2021,470,14,"1,097,379",42.83,1.28
South Carolina,45,2020,1,1/1/2020,0,0,"5,118,425",0.00,0.00
South Carolina,45,2020,2,2/1/2020,0,0,"5,118,425",0.00,0.00
South Carolina,45,2020,3,3/1/2020,"1,083",22,"5,118,425",21.16,0.43
South Carolina,45,2020,4,4/1/2020,"5,012",222,"5,118,425",97.92,4.34
South Carolina,45,2020,5,5/1/2020,"5,766",250,"5,118,425",112.65,4.88
South Carolina,45,2020,6,6/1/2020,"24,538",245,"5,118,425",479.41,4.79
South Carolina,45,2020,7,7/1/2020,"52,617",973,"5,118,425","1,027.99",19.01
South Carolina,45,2020,8,8/1/2020,"29,976","1,008","5,118,425",585.65,19.69
South Carolina,45,2020,9,9/1/2020,"28,950",658,"5,118,425",565.60,12.86
South Carolina,45,2020,10,10/1/2020,"28,670",557,"5,118,425",560.13,10.88
South Carolina,45,2020,11,11/1/2020,"40,875",446,"5,118,425",798.59,8.71
South Carolina,45,2020,12,12/1/2020,"90,020",915,"5,118,425","1,758.74",17.88
South Carolina,45,2021,1,1/1/2021,"135,879","1,746","5,118,425","2,654.70",34.11
South Carolina,45,2021,2,2/1/2021,"73,437","1,504","5,118,425","1,434.76",29.38
South Carolina,45,2021,3,3/1/2021,"34,807",600,"5,118,425",680.03,11.72
South Carolina,45,2021,4,4/1/2021,"27,029",351,"5,118,425",528.07,6.86
South Carolina,45,2021,5,5/1/2021,"14,603",239,"5,118,425",285.30,4.67
South Carolina,45,2021,6,6/1/2021,"1,543",40,"5,118,425",30.15,0.78
South Dakota,46,2020,1,1/1/2020,0,0,"886,667",0.00,0.00
South Dakota,46,2020,2,2/1/2020,0,0,"886,667",0.00,0.00
South Dakota,46,2020,3,3/1/2020,107,1,"886,667",12.07,0.11
South Dakota,46,2020,4,4/1/2020,"2,343",16,"886,667",264.25,1.80
South Dakota,46,2020,5,5/1/2020,"2,543",45,"886,667",286.80,5.08
South Dakota,46,2020,6,6/1/2020,"1,771",29,"886,667",199.74,3.27
South Dakota,46,2020,7,7/1/2020,"2,000",39,"886,667",225.56,4.40
South Dakota,46,2020,8,8/1/2020,"4,745",37,"886,667",535.15,4.17
South Dakota,46,2020,9,9/1/2020,"8,880",56,"886,667","1,001.50",6.32
South Dakota,46,2020,10,10/1/2020,"23,603",202,"886,667","2,661.99",22.78
South Dakota,46,2020,11,11/1/2020,"34,472",521,"886,667","3,887.82",58.76
South Dakota,46,2020,12,12/1/2020,"18,700",542,"886,667","2,109.02",61.13
South Dakota,46,2021,1,1/1/2021,"9,086",290,"886,667","1,024.74",32.71
South Dakota,46,2021,2,2/1/2021,"4,177",110,"886,667",471.09,12.41
South Dakota,46,2021,3,3/1/2021,"5,332",47,"886,667",601.35,5.30
South Dakota,46,2021,4,4/1/2021,"4,901",32,"886,667",552.74,3.61
South Dakota,46,2021,5,5/1/2021,"1,531",47,"886,667",172.67,5.30
South Dakota,46,2021,6,6/1/2021,152,12,"886,667",17.14,1.35
Tennessee,47,2020,1,1/1/2020,0,0,"6,910,840",0.00,0.00
Tennessee,47,2020,2,2/1/2020,0,0,"6,910,840",0.00,0.00
Tennessee,47,2020,3,3/1/2020,"2,049",13,"6,910,840",29.65,0.19
Tennessee,47,2020,4,4/1/2020,"8,457",187,"6,910,840",122.37,2.71
Tennessee,47,2020,5,5/1/2020,"12,326",160,"6,910,840",178.36,2.32
Tennessee,47,2020,6,6/1/2020,"19,983",237,"6,910,840",289.15,3.43
Tennessee,47,2020,7,7/1/2020,"60,329",450,"6,910,840",872.96,6.51
Tennessee,47,2020,8,8/1/2020,"48,889",680,"6,910,840",707.42,9.84
Tennessee,47,2020,9,9/1/2020,"41,324",702,"6,910,840",597.96,10.16
Tennessee,47,2020,10,10/1/2020,"63,566",893,"6,910,840",919.80,12.92
Tennessee,47,2020,11,11/1/2020,"109,489","1,224","6,910,840","1,584.31",17.71
Tennessee,47,2020,12,12/1/2020,"206,167","2,300","6,910,840","2,983.24",33.28
Tennessee,47,2021,1,1/1/2021,"140,711","2,711","6,910,840","2,036.09",39.23
Tennessee,47,2021,2,2/1/2021,"47,942","1,760","6,910,840",693.72,25.47
Tennessee,47,2021,3,3/1/2021,"36,299",481,"6,910,840",525.25,6.96
Tennessee,47,2021,4,4/1/2021,"35,322",302,"6,910,840",511.11,4.37
Tennessee,47,2021,5,5/1/2021,"15,167",241,"6,910,840",219.47,3.49
Tennessee,47,2021,6,6/1/2021,"4,145",57,"6,910,840",59.98,0.82
Texas,48,2020,1,1/1/2020,0,0,"29,145,505",0.00,0.00
Texas,48,2020,2,2/1/2020,11,0,"29,145,505",0.04,0.00
Texas,48,2020,3,3/1/2020,"3,577",57,"29,145,505",12.27,0.20
Texas,48,2020,4,4/1/2020,"25,484",771,"29,145,505",87.44,2.65
Texas,48,2020,5,5/1/2020,"35,902",855,"29,145,505",123.18,2.93
Texas,48,2020,6,6/1/2020,"101,729",799,"29,145,505",349.04,2.74
Texas,48,2020,7,7/1/2020,"276,387","4,791","29,145,505",948.30,16.44
Texas,48,2020,8,8/1/2020,"197,227","5,584","29,145,505",676.70,19.16
Texas,48,2020,9,9/1/2020,"143,710","3,245","29,145,505",493.08,11.13
Texas,48,2020,10,10/1/2020,"169,424","2,447","29,145,505",581.30,8.40
Texas,48,2020,11,11/1/2020,"308,492","3,419","29,145,505","1,058.45",11.73
Texas,48,2020,12,12/1/2020,"508,584","6,187","29,145,505","1,744.98",21.23
Texas,48,2021,1,1/1/2021,"602,433","9,087","29,145,505","2,066.98",31.18
Texas,48,2021,2,2/1/2021,"277,323","6,707","29,145,505",951.51,23.01
Texas,48,2021,3,3/1/2021,"139,747","4,588","29,145,505",479.48,15.74
Texas,48,2021,4,4/1/2021,"99,222","1,866","29,145,505",340.44,6.40
Texas,48,2021,5,5/1/2021,"58,681","1,270","29,145,505",201.34,4.36
Texas,48,2021,6,6/1/2021,"23,142",423,"29,145,505",79.40,1.45
Utah,49,2020,1,1/1/2020,0,0,"3,271,616",0.00,0.00
Utah,49,2020,2,2/1/2020,1,0,"3,271,616",0.03,0.00
Utah,49,2020,3,3/1/2020,886,5,"3,271,616",27.08,0.15
Utah,49,2020,4,4/1/2020,"3,785",41,"3,271,616",115.69,1.25
Utah,49,2020,5,5/1/2020,"5,157",67,"3,271,616",157.63,2.05
Utah,49,2020,6,6/1/2020,"12,535",59,"3,271,616",383.14,1.80
Utah,49,2020,7,7/1/2020,"17,894",136,"3,271,616",546.95,4.16
Utah,49,2020,8,8/1/2020,"11,908",101,"3,271,616",363.98,3.09
Utah,49,2020,9,9/1/2020,"20,887",51,"3,271,616",638.43,1.56
Utah,49,2020,10,10/1/2020,"41,617",144,"3,271,616","1,272.06",4.40
Utah,49,2020,11,11/1/2020,"81,074",267,"3,271,616","2,478.10",8.16
Utah,49,2020,12,12/1/2020,"80,868",399,"3,271,616","2,471.81",12.20
Utah,49,2021,1,1/1/2021,"70,012",395,"3,271,616","2,139.98",12.07
Utah,49,2021,2,2/1/2021,"24,667",270,"3,271,616",753.97,8.25
Utah,49,2021,3,3/1/2021,"14,409",187,"3,271,616",440.42,5.72
Utah,49,2021,4,4/1/2021,"11,688",80,"3,271,616",357.25,2.45
Utah,49,2021,5,5/1/2021,"8,852",100,"3,271,616",270.57,3.06
Utah,49,2021,6,6/1/2021,"3,195",21,"3,271,616",97.66,0.64
Vermont,50,2020,1,1/1/2020,0,0,"643,077",0.00,0.00
Vermont,50,2020,2,2/1/2020,0,0,"643,077",0.00,0.00
Vermont,50,2020,3,3/1/2020,293,13,"643,077",45.56,2.02
Vermont,50,2020,4,4/1/2020,573,35,"643,077",89.10,5.44
Vermont,50,2020,5,5/1/2020,115,7,"643,077",17.88,1.09
Vermont,50,2020,6,6/1/2020,227,1,"643,077",35.30,0.16
Vermont,50,2020,7,7/1/2020,206,1,"643,077",32.03,0.16
Vermont,50,2020,8,8/1/2020,210,1,"643,077",32.66,0.16
Vermont,50,2020,9,9/1/2020,128,0,"643,077",19.90,0.00
Vermont,50,2020,10,10/1/2020,427,0,"643,077",66.40,0.00
Vermont,50,2020,11,11/1/2020,"1,993",11,"643,077",309.92,1.71
Vermont,50,2020,12,12/1/2020,"3,240",67,"643,077",503.83,10.42
Vermont,50,2021,1,1/1/2021,"4,553",38,"643,077",708.00,5.91
Vermont,50,2021,2,2/1/2021,"3,233",30,"643,077",502.74,4.67
Vermont,50,2021,3,3/1/2021,"4,077",23,"643,077",633.98,3.58
Vermont,50,2021,4,4/1/2021,"3,677",19,"643,077",571.78,2.95
Vermont,50,2021,5,5/1/2021,"1,268",9,"643,077",197.18,1.40
Vermont,50,2021,6,6/1/2021,100,1,"643,077",15.55,0.16
Virginia,51,2020,1,1/1/2020,0,0,"8,631,393",0.00,0.00
Virginia,51,2020,2,2/1/2020,0,0,"8,631,393",0.00,0.00
Virginia,51,2020,3,3/1/2020,"1,249",27,"8,631,393",14.47,0.31
Virginia,51,2020,4,4/1/2020,"14,597",525,"8,631,393",169.12,6.08
Virginia,51,2020,5,5/1/2020,"28,761",823,"8,631,393",333.21,9.53
Virginia,51,2020,6,6/1/2020,"18,180",388,"8,631,393",210.63,4.50
Virginia,51,2020,7,7/1/2020,"27,101",411,"8,631,393",313.98,4.76
Virginia,51,2020,8,8/1/2020,"30,706",406,"8,631,393",355.75,4.70
Virginia,51,2020,9,9/1/2020,"27,677",628,"8,631,393",320.66,7.28
Virginia,51,2020,10,10/1/2020,"32,919",446,"8,631,393",381.39,5.17
Virginia,51,2020,11,11/1/2020,"56,645",408,"8,631,393",656.27,4.73
Virginia,51,2020,12,12/1/2020,"111,749",970,"8,631,393","1,294.68",11.24
Virginia,51,2021,1,1/1/2021,"155,195","1,432","8,631,393","1,798.03",16.59
Virginia,51,2021,2,2/1/2021,"71,271","2,088","8,631,393",825.72,24.19
Virginia,51,2021,3,3/1/2021,"42,926","1,700","8,631,393",497.32,19.70
Virginia,51,2021,4,4/1/2021,"40,614",518,"8,631,393",470.54,6.00
Virginia,51,2021,5,5/1/2021,"15,948",416,"8,631,393",184.77,4.82
Virginia,51,2021,6,6/1/2021,"2,133",107,"8,631,393",24.71,1.24
Washington,53,2020,1,1/1/2020,1,0,"7,705,281",0.01,0.00
Washington,53,2020,2,2/1/2020,9,1,"7,705,281",0.12,0.01
Washington,53,2020,3,3/1/2020,"5,283",225,"7,705,281",68.56,2.92
Washington,53,2020,4,4/1/2020,"9,521",596,"7,705,281",123.56,7.73
Washington,53,2020,5,5/1/2020,"8,000",304,"7,705,281",103.82,3.95
Washington,53,2020,6,6/1/2020,"11,727",207,"7,705,281",152.19,2.69
Washington,53,2020,7,7/1/2020,"24,184",320,"7,705,281",313.86,4.15
Washington,53,2020,8,8/1/2020,"18,993",349,"7,705,281",246.49,4.53
Washington,53,2020,9,9/1/2020,"13,842",220,"7,705,281",179.64,2.86
Washington,53,2020,10,10/1/2020,"21,020",246,"7,705,281",272.80,3.19
Washington,53,2020,11,11/1/2020,"59,595",427,"7,705,281",773.43,5.54
Washington,53,2020,12,12/1/2020,"78,889",628,"7,705,281","1,023.83",8.15
Washington,53,2021,1,1/1/2021,"64,705",846,"7,705,281",839.75,10.98
Washington,53,2021,2,2/1/2021,"26,875",655,"7,705,281",348.79,8.50
Washington,53,2021,3,3/1/2021,"24,263",285,"7,705,281",314.89,3.70
Washington,53,2021,4,4/1/2021,"38,065",238,"7,705,281",494.01,3.09
Washington,53,2021,5,5/1/2021,"32,528",262,"7,705,281",422.15,3.40
Washington,53,2021,6,6/1/2021,"8,507",48,"7,705,281",110.40,0.62
West Virginia,54,2020,1,1/1/2020,0,0,"1,793,716",0.00,0.00
West Virginia,54,2020,2,2/1/2020,0,0,"1,793,716",0.00,0.00
West Virginia,54,2020,3,3/1/2020,162,1,"1,793,716",9.03,0.06
West Virginia,54,2020,4,4/1/2020,964,43,"1,793,716",53.74,2.40
West Virginia,54,2020,5,5/1/2020,884,31,"1,793,716",49.28,1.73
West Virginia,54,2020,6,6/1/2020,894,18,"1,793,716",49.84,1.00
West Virginia,54,2020,7,7/1/2020,"3,738",23,"1,793,716",208.39,1.28
West Virginia,54,2020,8,8/1/2020,"3,608",98,"1,793,716",201.15,5.46
West Virginia,54,2020,9,9/1/2020,"5,598",136,"1,793,716",312.09,7.58
West Virginia,54,2020,10,10/1/2020,"8,612",107,"1,793,716",480.12,5.97
West Virginia,54,2020,11,11/1/2020,"23,382",278,"1,793,716","1,303.55",15.50
West Virginia,54,2020,12,12/1/2020,"37,492",603,"1,793,716","2,090.19",33.62
West Virginia,54,2021,1,1/1/2021,"35,667",686,"1,793,716","1,988.44",38.24
West Virginia,54,2021,2,2/1/2021,"10,854",276,"1,793,716",605.11,15.39
West Virginia,54,2021,3,3/1/2021,"9,883",376,"1,793,716",550.98,20.96
West Virginia,54,2021,4,4/1/2021,"11,390",3,"1,793,716",634.99,0.17
West Virginia,54,2021,5,5/1/2021,"8,159",113,"1,793,716",454.87,6.30
West Virginia,54,2021,6,6/1/2021,"1,652",57,"1,793,716",92.10,3.18
Wisconsin,55,2020,1,1/1/2020,0,0,"5,893,718",0.00,0.00
Wisconsin,55,2020,2,2/1/2020,1,0,"5,893,718",0.02,0.00
Wisconsin,55,2020,3,3/1/2020,"1,350",25,"5,893,718",22.91,0.42
Wisconsin,55,2020,4,4/1/2020,"5,622",291,"5,893,718",95.39,4.94
Wisconsin,55,2020,5,5/1/2020,"11,711",278,"5,893,718",198.70,4.72
Wisconsin,55,2020,6,6/1/2020,"13,039",199,"5,893,718",221.24,3.38
Wisconsin,55,2020,7,7/1/2020,"25,297",150,"5,893,718",429.22,2.55
Wisconsin,55,2020,8,8/1/2020,"23,713",189,"5,893,718",402.34,3.21
Wisconsin,55,2020,9,9/1/2020,"48,439",206,"5,893,718",821.88,3.50
Wisconsin,55,2020,10,10/1/2020,"108,698",754,"5,893,718","1,844.30",12.79
Wisconsin,55,2020,11,11/1/2020,"173,860","1,412","5,893,718","2,949.92",23.96
Wisconsin,55,2020,12,12/1/2020,"108,708","1,741","5,893,718","1,844.47",29.54
Wisconsin,55,2021,1,1/1/2021,"71,702","1,192","5,893,718","1,216.58",20.22
Wisconsin,55,2021,2,2/1/2021,"25,240",582,"5,893,718",428.25,9.87
Wisconsin,55,2021,3,3/1/2021,"18,870",297,"5,893,718",320.17,5.04
Wisconsin,55,2021,4,4/1/2021,"24,412",234,"5,893,718",414.20,3.97
Wisconsin,55,2021,5,5/1/2021,"13,968",306,"5,893,718",237.00,5.19
Wisconsin,55,2021,6,6/1/2021,"1,658",157,"5,893,718",28.13,2.66
Wyoming,56,2020,1,1/1/2020,0,0,"576,851",0.00,0.00
Wyoming,56,2020,2,2/1/2020,0,0,"576,851",0.00,0.00
Wyoming,56,2020,3,3/1/2020,121,0,"576,851",20.98,0.00
Wyoming,56,2020,4,4/1/2020,438,7,"576,851",75.93,1.21
Wyoming,56,2020,5,5/1/2020,344,9,"576,851",59.63,1.56
Wyoming,56,2020,6,6/1/2020,584,4,"576,851",101.24,0.69
Wyoming,56,2020,7,7/1/2020,"1,239",6,"576,851",214.79,1.04
Wyoming,56,2020,8,8/1/2020,"1,116",11,"576,851",193.46,1.91
Wyoming,56,2020,9,9/1/2020,"2,106",13,"576,851",365.09,2.25
Wyoming,56,2020,10,10/1/2020,"7,350",37,"576,851","1,274.16",6.41
Wyoming,56,2020,11,11/1/2020,"20,007",128,"576,851","3,468.31",22.19
Wyoming,56,2020,12,12/1/2020,"11,104",223,"576,851","1,924.93",38.66
Wyoming,56,2021,1,1/1/2021,"7,503",158,"576,851","1,300.68",27.39
Wyoming,56,2021,2,2/1/2021,"2,482",75,"576,851",430.27,13.00
Wyoming,56,2021,3,3/1/2021,"1,916",29,"576,851",332.15,5.03
Wyoming,56,2021,4,4/1/2021,"1,832",7,"576,851",317.59,1.21
Wyoming,56,2021,5,5/1/2021,"2,002",12,"576,851",347.06,2.08
Wyoming,56,2021,6,6/1/2021,971,6,"576,851",168.33,1.04
