State,fips,1/1/2020,2/1/2020,3/1/2020,4/1/2020,5/1/2020,6/1/2020,7/1/2020,8/1/2020,9/1/2020,10/1/2020,11/1/2020,12/1/2020,1/1/2021,2/1/2021,3/1/2021,4/1/2021,5/1/2021,6/1/2021
Alabama,01,0,0,19.88,120.79,216.63,399.92,988.76,763,570.09,748.05,1139.25,2223.24,1958.75,669.01,440.58,249.47,308.16,77.98
Alaska,02,0,0,18.13,30,15.82,90.4,346.75,327.25,358.88,1028.1,2203.46,1954.35,987.88,526.46,642.63,687.08,276.66,59.72
Arizona,04,0.01,0,18.14,88.79,171.82,831.48,1324.32,388.14,232.75,383.85,1133.8,2751.63,3282.49,820.19,343.69,289.25,265.02,69.27
Arkansas,05,0,0,18.73,90.22,131.89,449.07,721.69,621.38,746.23,946.13,1499.87,2250.65,2328.72,901.44,265.08,176.89,187.81,82.75
California,06,0.01,0.06,21.64,105.94,158.44,301.07,683.19,531.81,274.63,288.64,763.68,2707.7,2570.17,620.9,251.56,185.07,120.53,30.08
Colorado,08,0,0,51.79,211.6,193.24,109.7,246.81,187.9,230.23,636.57,2193.7,1750.64,1066.19,585.97,585.62,848.15,561.44,128.17
Connecticut,09,0,0,86.75,681.43,402.14,119.61,91.4,85.11,129.54,378.74,1278.11,1897.23,1783.58,829.82,858.08,786.06,224.85,27.98
Delaware,10,0,0,32.22,445.98,481.24,199.61,334.77,266.78,321.63,438.2,1081.17,2202.34,2082.43,881.66,808.43,970.05,450.63,46.06
District of Columbia,11,0,0,71.79,555.15,649.41,221.31,260.9,270.61,193.46,281.34,621.57,1077.67,1144.09,540.36,567.77,461.75,174.17,37.71
Florida,12,0,0,31.3,125.08,104.34,446.98,1476.22,710.76,385.57,445.86,913.6,1504.29,1848.17,872.14,689.54,816.15,405.33,-92.97
Georgia,13,0,0,38.42,198.98,183.16,300.87,878.11,773.87,441.07,664.18,762.67,1771.27,2251.55,901.75,497.97,379.47,217.83,45.28
Hawaii,15,0,0,15.39,26.46,2.27,17.8,81.57,436.96,282.28,182.23,192.34,237.28,297.33,115.92,158.46,205.32,155.85,45.21
Idaho,16,0,0,28.6,81.02,45.62,177.75,800.88,620.03,559.67,1209.72,2031.48,2133.1,1162.2,459.3,512.97,385.13,236.96,82.05
Illinois,17,0.02,0.01,46.74,366.25,528.16,187.89,281.29,444.73,462.46,933.63,2429.41,1857.68,1269.58,479.35,454.33,706.76,370.75,40.53
Indiana,18,0,0,32.08,234.65,255.4,166.69,310.37,419.67,383.43,877.49,2355.85,2546.02,1699.76,517.09,367.03,500.42,343.25,79.65
Iowa,19,0,0,15.61,208.35,391.05,298.74,489,642.53,752.14,1239.67,3191.98,1601.01,1181.56,534.33,468.5,421.24,206.34,34.51
Kansas,20,0,0,14.81,131.73,189.69,161.72,459.24,520.31,597.37,878.66,2507.15,2213.4,1776.04,652.34,267.51,223.15,158.18,51.98
Kentucky,21,0,0,13.09,91.39,116.05,132.69,334.34,441.72,487.06,808.15,1642.56,1899.16,2175.6,921.8,482.13,385.21,279.35,71.77
Louisiana,22,0,0,112.44,489.66,257.14,390.36,1249.34,697.76,398.56,412.02,982.55,1778.99,1832.45,632.79,318.46,293.02,259.87,100.24
Maine,23,0,0,22.24,58.13,90.28,68.12,48.37,45.07,63.49,93.73,373.54,913.42,1110.06,389.77,430.87,786.06,482.03,55.79
Maryland,24,0,0,26.91,326.41,512.06,237.91,335.99,321.1,266.71,329.86,859.88,1264.71,1259.71,447.32,473.48,583.77,202.62,20.98
Massachusetts,25,0,0.01,94.15,790.69,494.46,169.52,124.18,155.35,50.97,376.39,960.98,2120.17,2117.34,812.57,774.29,759.51,255.65,26.9
Michigan,26,0,0,75.7,334.6,158.84,133.91,197.49,222.39,247.2,586.37,1894.73,1375.03,806.1,363.82,994.9,1882.97,551.96,49.79
Minnesota,27,0,0,11.02,78.98,345.64,201.14,318.32,375.19,407.85,864.61,2984.25,1691.74,815.11,399.32,612.37,986.56,448.12,39.08
Mississippi,28,0,0,31.64,198.5,293.32,396.69,1063.7,817.32,514.64,741.91,1118.1,2111.96,1998.8,668.43,349.54,228.08,196.3,47.34
Missouri,29,0,0,21.93,100.94,93.16,145.87,467.9,572.78,710.6,972.56,2031.81,1684.12,1314.28,407.32,1044.69,195.13,235.55,98.6
Montana,30,0,0,18.26,23.43,5.81,41.69,277.62,319.4,529.32,1809.77,2716.69,1793.45,1130.76,556.9,431.46,392.35,276.42,86.7
Nebraska,31,0,0.66,9.48,210.71,498.04,259.65,357.74,411.72,574.92,1284.58,2971.29,1975.63,1221.92,486.11,423.35,521.23,180.58,21.62
Nevada,32,0,0,35.85,126.91,115.15,320.62,952.13,682.08,346.77,668.68,1671.13,2333.27,1716.22,495.01,321.59,374.89,267.67,109.26
New Hampshire,33,0,0,26.64,129.14,181.85,82.1,58.15,50.23,71.94,204.57,719.4,1672.12,1572.89,706.26,635.34,777.48,278.76,24.83
New Jersey,34,0,0,201.27,1076.07,449.92,140.77,107.81,109.86,143.42,351.14,1070.66,1509.83,2340.94,996.05,1286.02,951.77,205.73,32.55
New Mexico,35,0,0,14.88,146.21,202.03,210.53,399.19,224.41,192.82,805.42,2389.82,2163,1471.86,522.69,307.91,287.18,240.28,57.76
New York,36,0,0,377.26,1155.79,326.11,111.71,106.83,97.8,118.26,241.84,695.63,1615.21,2183.65,1108.64,1126.02,864.93,268.85,32.37
North Carolina,37,0,0,14.63,86.02,174.14,348.47,548.94,436.99,412.05,611.16,863.68,1686.9,2079.51,971.02,535.75,528.22,299.77,63.23
North Dakota,38,0,0,16.17,120.78,194.2,129,370.69,686.31,1287.26,2833.03,4535.65,1699.92,661.41,280.33,421.52,562.32,317.16,61.87
Ohio,39,0,0,18.64,134.14,148.19,137.94,333.66,271.18,261.28,522.99,1740.47,2367.2,1656.11,607.06,424.97,463.97,251.05,41.21
Oklahoma,40,0,0,14.3,77.08,72.94,183.14,573.3,562.64,718.96,898.2,1893.82,2353.69,2488.69,884.89,349.96,251.08,122.92,30.86
Oregon,41,0,0.02,16.26,42.95,40.9,105.07,231.64,193.83,161.21,268.31,720.54,908.02,672.32,311.05,222.22,467.87,394.67,78.75
Pennsylvania,42,0,0,38.43,332.45,215.29,115.42,196.58,169.6,194.54,374.39,1185.56,2146.39,1554.94,674.22,726.8,967.73,388.45,46.66
Puerto Rico,72,0,0,7.27,39.5,68.14,112.27,283.52,499.65,473.42,528.72,609.64,722.67,527.5,203.08,207.19,740.5,220.73,19.26
Rhode Island,44,0,0,44.47,741.13,574.73,171.77,201.3,266.73,255.06,740.49,2173.27,2845.51,2413.84,1019.16,1066.81,989.36,324.14,42.83
South Carolina,45,0,0,21.16,97.92,112.65,479.41,1027.99,585.65,565.6,560.13,798.59,1758.74,2654.7,1434.76,680.03,528.07,285.3,30.15
South Dakota,46,0,0,12.07,264.25,286.8,199.74,225.56,535.15,1001.5,2661.99,3887.82,2109.02,1024.74,471.09,601.35,552.74,172.67,17.14
Tennessee,47,0,0,29.65,122.37,178.36,289.15,872.96,707.42,597.96,919.8,1584.31,2983.24,2036.09,693.72,525.25,511.11,219.47,59.98
Texas,48,0,0.04,12.27,87.44,123.18,349.04,948.3,676.7,493.08,581.3,1058.45,1744.98,2066.98,951.51,479.48,340.44,201.34,79.4
Utah,49,0,0.03,27.08,115.69,157.63,383.14,546.95,363.98,638.43,1272.06,2478.1,2471.81,2139.98,753.97,440.42,357.25,270.57,97.66
Vermont,50,0,0,45.56,89.1,17.88,35.3,32.03,32.66,19.9,66.4,309.92,503.83,708,502.74,633.98,571.78,197.18,15.55
Virginia,51,0,0,14.47,169.12,333.21,210.63,313.98,355.75,320.66,381.39,656.27,1294.68,1798.03,825.72,497.32,470.54,184.77,24.71
Washington,53,0.01,0.12,68.56,123.56,103.82,152.19,313.86,246.49,179.64,272.8,773.43,1023.83,839.75,348.79,314.89,494.01,422.15,110.4
West Virginia,54,0,0,9.03,53.74,49.28,49.84,208.39,201.15,312.09,480.12,1303.55,2090.19,1988.44,605.11,550.98,634.99,454.87,92.1
Wisconsin,55,0,0.02,22.91,95.39,198.7,221.24,429.22,402.34,821.88,1844.3,2949.92,1844.47,1216.58,428.25,320.17,414.2,237,28.13
Wyoming,56,0,0,20.98,75.93,59.63,101.24,214.79,193.46,365.09,1274.16,3468.31,1924.93,1300.68,430.27,332.15,317.59,347.06,168.33
